study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJEB59576	SAMEA112482952	ERX10382019	ERR10942710	9555	Papio anubis	6f400be5594657a9582df68cb3418e9d;2128f511069b712a5797581e81898a50	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/010/ERR10942710/ERR10942710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/010/ERR10942710/ERR10942710_2.fastq.gz	PD_0199
PRJEB59576	SAMEA112482952	ERX10382021	ERR10942712	9555	Papio anubis	afab659c6311051258e0bf1936ab6131;00d550e9c53f7411e60cee7adb8d521c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10942712/ERR10942712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10942712/ERR10942712_2.fastq.gz	PD_0199
PRJEB59576	SAMEA112482952	ERX10382022	ERR10942713	9555	Papio anubis	05311fdc3cfe3483cf979e051c01ba3a;39cc29183ccaf75d9c2eb78b6637cae3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942713/ERR10942713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942713/ERR10942713_2.fastq.gz	PD_0199
PRJEB59576	SAMEA112482952	ERX10382023	ERR10942714	9555	Papio anubis	6c9e36c41ea87824f163aaf5ce936226;3a6b77f657c3dc763758d7e9a35786f1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10942714/ERR10942714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10942714/ERR10942714_2.fastq.gz	PD_0199
PRJEB59576	SAMEA112482952	ERX10382025	ERR10942716	9555	Papio anubis	1baa47b847d15bf90110b9ba854a6713;d3e654b2aaf79971e7a7d5d99390dcc4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10942716/ERR10942716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10942716/ERR10942716_2.fastq.gz	PD_0199
PRJEB59576	SAMEA112482952	ERX10382027	ERR10942718	9555	Papio anubis	9d553ca309062c3dd7f5f38c506b5a68;2c60cdc7e9771f7a022df80c04e55261	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10942718/ERR10942718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10942718/ERR10942718_2.fastq.gz	PD_0199
PRJEB59576	SAMEA112482953	ERX10382034	ERR10942725	9555	Papio anubis	f6e73a8997b7030913076363b5424922;11162a6bbdef3c216322f1959ba18eb5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10942725/ERR10942725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10942725/ERR10942725_2.fastq.gz	PD_0200
PRJEB59576	SAMEA112482953	ERX10382036	ERR10942727	9555	Papio anubis	65a91f30f8ba8bf06f442e954c5c26bb;26f433d72be1379d98639f8b7b05cf47	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10942727/ERR10942727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10942727/ERR10942727_2.fastq.gz	PD_0200
PRJEB59576	SAMEA112482953	ERX10382039	ERR10942730	9555	Papio anubis	30bc2f3342f3a7392114d5f0f06ee833;5c1a2736d66dd5c1bc1e190bd93da761	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/030/ERR10942730/ERR10942730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/030/ERR10942730/ERR10942730_2.fastq.gz	PD_0200
PRJEB59576	SAMEA112482953	ERX10382041	ERR10942732	9555	Papio anubis	9ffb52f71dedef4745447753b20fc7cc;4b9f099073b97b1a01f8d04956a48789	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10942732/ERR10942732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10942732/ERR10942732_2.fastq.gz	PD_0200
PRJEB59576	SAMEA112482954	ERX10382047	ERR10942738	9555	Papio anubis	dfde4e3bf0cdfa49791f1f5b64f78d50;e3336ab663e8833cc4f613682b20e104	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10942738/ERR10942738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10942738/ERR10942738_2.fastq.gz	PD_0201
PRJEB59576	SAMEA112482954	ERX10382048	ERR10942739	9555	Papio anubis	8a839cfb67b6a22df5edfefbcf0bf637;48701ce9e6cc1f826c5348e1f2fc75bf	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/039/ERR10942739/ERR10942739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/039/ERR10942739/ERR10942739_2.fastq.gz	PD_0201
PRJEB59576	SAMEA112482954	ERX10382049	ERR10942740	9555	Papio anubis	ca518e362f5b235327bb71384308de5a;aa01f93e714675d83f28bbd86d469959	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10942740/ERR10942740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10942740/ERR10942740_2.fastq.gz	PD_0201
PRJEB59576	SAMEA112482954	ERX10382055	ERR10942746	9555	Papio anubis	9cb87313b1c6bdc98c5593b43a047a23;740c141db9eaa5be972fe73b4c5d321f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10942746/ERR10942746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10942746/ERR10942746_2.fastq.gz	PD_0201
PRJEB59576	SAMEA112482955	ERX10382057	ERR10942748	9555	Papio anubis	c73c7430e223b87b2a6e1b1584f5bf0a;e831ad76792830d7b2d9b5683a8f4090	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10942748/ERR10942748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10942748/ERR10942748_2.fastq.gz	PD_0202
PRJEB59576	SAMEA112482955	ERX10382058	ERR10942749	9555	Papio anubis	049e860aab88b0dec0640f4be57fdd0d;d6e2de26d0b0da332bd8674e2f182a91	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10942749/ERR10942749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10942749/ERR10942749_2.fastq.gz	PD_0202
PRJEB59576	SAMEA112482955	ERX10382061	ERR10942752	9555	Papio anubis	58d8cf848d11135b7b92fda7be5fd153;39482172585d43e7e08221556c4c7e56	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10942752/ERR10942752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10942752/ERR10942752_2.fastq.gz	PD_0202
PRJEB59576	SAMEA112482955	ERX10382063	ERR10942754	9555	Papio anubis	c9d9469129a0ba22a6a6a2fabd21b6c9;b3542fbd1d1338f4d895574f63edb010	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942754/ERR10942754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942754/ERR10942754_2.fastq.gz	PD_0202
PRJEB59576	SAMEA112482955	ERX10382066	ERR10942757	9555	Papio anubis	d22448761b3c5bc42cd71bb20ab40bdf;3c1a25339356d57732e7dd529f122876	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942757/ERR10942757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942757/ERR10942757_2.fastq.gz	PD_0202
PRJEB59576	SAMEA112482955	ERX10382067	ERR10942758	9555	Papio anubis	b698130fca06f30c752376b2677b0984;473589ebeba1b215e781a3e6aaeb787e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942758/ERR10942758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942758/ERR10942758_2.fastq.gz	PD_0202
PRJEB59576	SAMEA112482955	ERX10382068	ERR10942759	9555	Papio anubis	c6d6d892a9dfe75050258277c995c8bb;6b1a5b8f8ab2d7d7210ffc6d6722b517	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942759/ERR10942759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942759/ERR10942759_2.fastq.gz	PD_0202
PRJEB59576	SAMEA112482955	ERX10382069	ERR10942760	9555	Papio anubis	7013c621a1c7b46d0de1d26248873f1f;1e01db8847164534c96dab3660fe1be5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10942760/ERR10942760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10942760/ERR10942760_2.fastq.gz	PD_0202
PRJEB59576	SAMEA112482956	ERX10382072	ERR10942763	9555	Papio anubis	f1ab20f49af9a1d89f5b57f4ceb4e3fd;0624fc216d687a2a886634e8753b640c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942763/ERR10942763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942763/ERR10942763_2.fastq.gz	PD_0203
PRJEB59576	SAMEA112482956	ERX10382079	ERR10942770	9555	Papio anubis	f26e31be89e6ff370a0a383c85af3e77;c46f77dfafa8f1b5aed2363b1c2db42a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10942770/ERR10942770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10942770/ERR10942770_2.fastq.gz	PD_0203
PRJEB59576	SAMEA112482957	ERX10382086	ERR10942777	9555	Papio anubis	aedb95e64255af9dbeb5a3a0ea926b24;448f83f8fd24af8f9b2f6e6cd520afa6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10942777/ERR10942777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10942777/ERR10942777_2.fastq.gz	PD_0204
PRJEB59576	SAMEA112482957	ERX10382088	ERR10942779	9555	Papio anubis	31d4f8bfc371b52f06657f3ef312a729;c379b54c8388fe1a92b7d16e97f29392	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10942779/ERR10942779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10942779/ERR10942779_2.fastq.gz	PD_0204
PRJEB59576	SAMEA112482957	ERX10382089	ERR10942780	9555	Papio anubis	6af393efee4056307a98b5ad9aea12b5;a0fb3ffb67d6e8e4972ec5a6e3b8b93f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10942780/ERR10942780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10942780/ERR10942780_2.fastq.gz	PD_0204
PRJEB59576	SAMEA112482958	ERX10382092	ERR10942783	9555	Papio anubis	f52e440019056938d53774070a9332b7;7c9ed1db121f4d91903e0ea88b592bae	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10942783/ERR10942783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10942783/ERR10942783_2.fastq.gz	PD_0205
PRJEB59576	SAMEA112482958	ERX10382093	ERR10942784	9555	Papio anubis	38fcb0e34b3284dc612fcd8d2b8b7a88;7297dbbfe1e70a3b82287679263ad1ed	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10942784/ERR10942784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10942784/ERR10942784_2.fastq.gz	PD_0205
PRJEB59576	SAMEA112482958	ERX10382100	ERR10942791	9555	Papio anubis	87addec1d492cb633aa79833149b9e4f;b08ad5df9b7ded3c3cbac8c0e7583706	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10942791/ERR10942791_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10942791/ERR10942791_2.fastq.gz	PD_0205
PRJEB59576	SAMEA112482959	ERX10382104	ERR10942795	9555	Papio anubis	a70ba8a995cceb904f4e0f2b50f5b23a;9acfc19be40881382ba3acfb9c20a143	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10942795/ERR10942795_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10942795/ERR10942795_2.fastq.gz	PD_0206
PRJEB59576	SAMEA112482959	ERX10382105	ERR10942796	9555	Papio anubis	5ea886cb6fcc7a53c44ec84831a5cd9c;305fe6d9633fbe7ac6c09afdf0111028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/096/ERR10942796/ERR10942796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/096/ERR10942796/ERR10942796_2.fastq.gz	PD_0206
PRJEB59576	SAMEA112482959	ERX10382106	ERR10942797	9555	Papio anubis	31fe592c7ac4b3b1ef4604b4968bd832;7e9ed453a266ed637d5584ef9ebce672	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10942797/ERR10942797_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10942797/ERR10942797_2.fastq.gz	PD_0206
PRJEB59576	SAMEA112482959	ERX10382108	ERR10942799	9555	Papio anubis	52aae394e8e57c274b407b0b17de20c9;069b97b67f376087a4251a4ed819e42d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10942799/ERR10942799_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10942799/ERR10942799_2.fastq.gz	PD_0206
PRJEB59576	SAMEA112482960	ERX10382117	ERR10942808	9555	Papio anubis	66cef1822d32128f486142de8a328dc6;335bc08bbd4d211f29aa4a49d17d5efd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/008/ERR10942808/ERR10942808_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/008/ERR10942808/ERR10942808_2.fastq.gz	PD_0207
PRJEB59576	SAMEA112482960	ERX10382120	ERR10942811	9555	Papio anubis	89e125b42fee2703d0fb2c67eec96eae;192f4a60684ad0ff90477af0be5b20c7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942811/ERR10942811_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942811/ERR10942811_2.fastq.gz	PD_0207
PRJEB59576	SAMEA112482960	ERX10382126	ERR10942817	9555	Papio anubis	9b2bf6b5ed9b5e062834af16313d879d;08eddb973effcdb8a97bc20b0060c3f5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10942817/ERR10942817_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10942817/ERR10942817_2.fastq.gz	PD_0207
PRJEB59576	SAMEA112482960	ERX10382127	ERR10942818	9555	Papio anubis	c83911081ffe246b9eca4b6a8322347e;a7a6929dba65e103040bdc96cebac1e8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10942818/ERR10942818_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10942818/ERR10942818_2.fastq.gz	PD_0207
PRJEB59576	SAMEA112482960	ERX10382128	ERR10942819	9555	Papio anubis	76a2bbe7155d69c2c8a0a25fde9aa49f;3443c4b51813a0ab67f29214006dfe59	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10942819/ERR10942819_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10942819/ERR10942819_2.fastq.gz	PD_0207
PRJEB59576	SAMEA112482961	ERX10382129	ERR10942820	9555	Papio anubis	e10d905a9853257529c58447319f3c7c;29c5ff057fd5e65a553b509532f03cb0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10942820/ERR10942820_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10942820/ERR10942820_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482961	ERX10382132	ERR10942823	9555	Papio anubis	d84bc900a3270d6a6efd9bec5213a53b;75ddbc1fcd616dea9f63a6f604b41e43	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10942823/ERR10942823_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10942823/ERR10942823_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482961	ERX10382134	ERR10942825	9555	Papio anubis	189ddcd78666301a8dd9d454c10b6c4a;98fb192d6a2cfa303927e0a326d3022c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10942825/ERR10942825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10942825/ERR10942825_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482961	ERX10382135	ERR10942826	9555	Papio anubis	84d710b05d3ef596c71cc09bf3b5ea57;853203c45a83402f25ff2abf04346bfb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10942826/ERR10942826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10942826/ERR10942826_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482961	ERX10382141	ERR10942832	9555	Papio anubis	bd0b114f89d29ae0770bd126ea397ab7;924f82d022af0da00371a18c023015c0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10942832/ERR10942832_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10942832/ERR10942832_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482961	ERX10382142	ERR10942833	9555	Papio anubis	0658818b458c01fcb6abd4c23f8657b1;2ec8fa5fef74eae003ee61949dae7a19	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/033/ERR10942833/ERR10942833_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/033/ERR10942833/ERR10942833_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482962	ERX10382147	ERR10942838	9555	Papio anubis	bcd2ba410b39ec320b9e2c82664c36c0;9452c481cc831e15a3f1bc288ff49140	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10942838/ERR10942838_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10942838/ERR10942838_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482962	ERX10382149	ERR10942840	9555	Papio anubis	1aa47eb942f6a5b305e117f271c348c0;0d273ed1bfd8ef9efefd1cb674121d10	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10942840/ERR10942840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10942840/ERR10942840_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482962	ERX10382153	ERR10942844	9555	Papio anubis	03d4c7c2225c586cf4352018ce2cf01e;8af7f5e0a3a6550132aad777db02ace9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10942844/ERR10942844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10942844/ERR10942844_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482962	ERX10382155	ERR10942846	9555	Papio anubis	99d8d32abf85b9aeeef97bdf4056902c;9cb5b65a65b0d90b03d60478f5032c83	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10942846/ERR10942846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10942846/ERR10942846_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482962	ERX10382156	ERR10942847	9555	Papio anubis	8f700c042c8b39aca3ca134f51c53f62;3ff11c20fb4b2a7f90c3ca51b7f60507	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942847/ERR10942847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942847/ERR10942847_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482963	ERX10382159	ERR10942850	9555	Papio anubis	333eb13aaeeec11af549acd444389e3c;63e86b1633581c36c3b138e3976bbee2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10942850/ERR10942850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10942850/ERR10942850_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482963	ERX10382162	ERR10942853	9555	Papio anubis	838e3e61ae3ea1699e0e034e5f6663d4;004ddb1a40ca3e77a75e70cc330ea5f9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942853/ERR10942853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942853/ERR10942853_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482963	ERX10382165	ERR10942856	9555	Papio anubis	3a845435732ead6c815262bf33ecee28;5b667f615598a7189d6b9ca16957132f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10942856/ERR10942856_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10942856/ERR10942856_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482963	ERX10382166	ERR10942857	9555	Papio anubis	c758455b30c88323ea9cf9f78b5d3232;af55350ebd738f12a0d99b8590f87527	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942857/ERR10942857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942857/ERR10942857_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482963	ERX10382167	ERR10942858	9555	Papio anubis	b7bd2b1f690743b440531baef187779f;f2a56643a7fc528941125ddb0eace1c7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942858/ERR10942858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942858/ERR10942858_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482963	ERX10382170	ERR10942861	9555	Papio anubis	2ea36d1cd594236f8d83b72b1a9874ff;26deed618840ad03b35468d3d577760c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942861/ERR10942861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942861/ERR10942861_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482964	ERX10382172	ERR10942863	9555	Papio anubis	8bf80cf2b4a34db24563c9a1157052ba;ad08cad3aebf4414493dd9cd0dedfd7e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942863/ERR10942863_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942863/ERR10942863_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482964	ERX10382174	ERR10942865	9555	Papio anubis	513ae8750a48e99cc62795931a481724;06938c6fa3bfe2ee7aa21be3fbe2fd57	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10942865/ERR10942865_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10942865/ERR10942865_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482964	ERX10382178	ERR10942869	9555	Papio anubis	e59d8e6828b10b44ad905f67554c1c92;00b971e810c4b07c3c1d47a95bbd62de	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10942869/ERR10942869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10942869/ERR10942869_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482964	ERX10382180	ERR10942871	9555	Papio anubis	af6a721580f07cbd5475f54f2f3cc118;9cedbe3a51ad18fee00fe200c52acf44	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10942871/ERR10942871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10942871/ERR10942871_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482965	ERX10382185	ERR10942876	9555	Papio anubis	0acecd460b04d53735840c7a5c668483;d1bd9d371842fbb21b5e34e16263c620	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10942876/ERR10942876_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10942876/ERR10942876_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382187	ERR10942878	9555	Papio anubis	6dbf9fa00f63ef8f3249979395e7f7ec;5761fa35df23d79277bf98036a2f0716	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10942878/ERR10942878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10942878/ERR10942878_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382192	ERR10942883	9555	Papio anubis	dfbf721cf2833f91365e18135ea3d220;b2559d2bde9b00924f26a0e466b99de5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10942883/ERR10942883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10942883/ERR10942883_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382193	ERR10942884	9555	Papio anubis	f12a36d3bea5a4da2f5f747cb19b9244;c6cfe32a9f801b20f93b4f96581539c4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10942884/ERR10942884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10942884/ERR10942884_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382195	ERR10942886	9555	Papio anubis	5dd19bf3e2a1e31768c67bfe1f5d8469;31c17d75808232ff691fb67b7a5ba538	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10942886/ERR10942886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10942886/ERR10942886_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382197	ERR10942888	9555	Papio anubis	78bb636eb4cef943070cad58b1ba14fe;315cfc5b04a80435437882a15ee4f1ca	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10942888/ERR10942888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10942888/ERR10942888_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482966	ERX10382201	ERR10942892	9556	Papio cynocephalus	f9660f61af892a0d2e3fa9b3c924f887;2b2e8e5c995b5d44dce47e01443cb587	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10942892/ERR10942892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10942892/ERR10942892_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482966	ERX10382202	ERR10942893	9556	Papio cynocephalus	a51f06a350da23cc6af015be7505592d;9c5cd7441187bf438a129170d6abcd7d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10942893/ERR10942893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10942893/ERR10942893_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482966	ERX10382203	ERR10942894	9556	Papio cynocephalus	4702882f69c1e146392a5e37c1ba3dad;6d84c72fa1f13485e9c11ce12e4446c7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/094/ERR10942894/ERR10942894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/094/ERR10942894/ERR10942894_2.fastq.gz	PD_0213
