study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJEB59576	SAMEA14464462	ERX10409480	ERR10972357	210166	Cheracebus lugens	ae1c9948fd4b79670cd7242cea1ba2e2;9a8cc46f37fac02ea88b6c3d9697ea09	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10972357/ERR10972357_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10972357/ERR10972357_2.fastq.gz	PD_0318
PRJEB59576	SAMEA14464383	ERX10381274	ERR10941965	9503	Alouatta seniculus	b66e1b8b931837e2e1bfb7cb9ba018b9;896bb851ff6b88a917681b983b3226ab	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10941965/ERR10941965_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10941965/ERR10941965_2.fastq.gz	PD_0072
PRJEB59576	SAMEA14464463	ERX10409484	ERR10972361	210166	Cheracebus lugens	39eaaa08f0f9fd8845d4cdb4941439cc;5de0906ac03c60a4cedc3d22980e9d59	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10972361/ERR10972361_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10972361/ERR10972361_2.fastq.gz	PD_0319
PRJEB59576	SAMEA14464383	ERX10381278	ERR10941969	9503	Alouatta seniculus	23db8b29543e36c381ff8216365283d9;5b891f8cb08c1cd96d4b906aa669d3a6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10941969/ERR10941969_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10941969/ERR10941969_2.fastq.gz	PD_0072
PRJEB59576	SAMEA14464463	ERX10409485	ERR10972362	210166	Cheracebus lugens	66bf60f795a2e14073f7158764b40866;3b244c744cce6a3291cc8f5343f4ccd0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10972362/ERR10972362_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10972362/ERR10972362_2.fastq.gz	PD_0319
PRJEB59576	SAMEA14464362	ERX10381280	ERR10941971	9502	Alouatta caraya	aceb9f1261bdfbbde31e0b0ec9f716cf;771d44494331e7a6df0bb1586a367063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10941971/ERR10941971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10941971/ERR10941971_2.fastq.gz	PD_0073
PRJEB59576	SAMEA14464465	ERX10409496	ERR10972373	210166	Cheracebus lugens	88c426b3dbfb581f6b1e20e7934823d1;e14d3551dc6765feb38d322da988578a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10972373/ERR10972373_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10972373/ERR10972373_2.fastq.gz	PD_0321
PRJEB59576	SAMEA14464467	ERX10409499	ERR10972376	1812110	Cheracebus regulus	c793bdd2a7464cc826135c363feb40be;1bd82cc6b6da3e2f9fd47b92f683463f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10972376/ERR10972376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10972376/ERR10972376_2.fastq.gz	PD_0322
PRJEB59576	SAMEA14464362	ERX10381283	ERR10941974	9502	Alouatta caraya	d336dc23070a521e2dca0ce0e5519f18;4cb56cf779acaa88042c17e3031821df	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10941974/ERR10941974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10941974/ERR10941974_2.fastq.gz	PD_0073
PRJEB59576	SAMEA14464467	ERX10409500	ERR10972377	1812110	Cheracebus regulus	434e773ffff1ddf82d7d75c165b06694;e3444cfaa418784025300553afc30798	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10972377/ERR10972377_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10972377/ERR10972377_2.fastq.gz	PD_0322
PRJEB59576	SAMEA14464467	ERX10409502	ERR10972379	1812110	Cheracebus regulus	19ec0991892b5fc8fe5376ee5afca974;a99cf120f6eeec338ef322ed716fe632	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10972379/ERR10972379_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10972379/ERR10972379_2.fastq.gz	PD_0322
PRJEB59576	SAMEA14464470	ERX10409506	ERR10972383	198627	Chiropotes albinasus	d9394b01c13efe0b62a8ced192f7cf2e;50ae457717e8f78aeb22d5be38a49905	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10972383/ERR10972383_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10972383/ERR10972383_2.fastq.gz	PD_0323
PRJEB59576	SAMEA14464401	ERX10381289	ERR10941980	118643	Ateles chamek	6a55189f7d2f8b6cc2a05d3f2b6d867c;fbcbf961cdd061ee7fd25a52cffd5cc6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10941980/ERR10941980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10941980/ERR10941980_2.fastq.gz	PD_0074
PRJEB59576	SAMEA14464470	ERX10409507	ERR10972384	198627	Chiropotes albinasus	ed3765f4a65c68476aaa8cf69ca6d6ac;73fb096e72d983eb6084de71ad74d131	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10972384/ERR10972384_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10972384/ERR10972384_2.fastq.gz	PD_0323
PRJEB59576	SAMEA14464528	ERX10409510	ERR10972387	37588	Saguinus bicolor	f9206e3b4b824f59fb61bbe2b7d44a2d;1bf296d7460cfdaa728afb65c877b479	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10972387/ERR10972387_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10972387/ERR10972387_2.fastq.gz	PD_0324
PRJEB59576	SAMEA14464413	ERX10381296	ERR10941987	9510	Ateles paniscus	84afb59f303db7519fe230ed47c322f4;aadecf6d3c8ca64ab0a340df74c8a67c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10941987/ERR10941987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10941987/ERR10941987_2.fastq.gz	PD_0075
PRJEB59576	SAMEA14464528	ERX10409512	ERR10972389	37588	Saguinus bicolor	f8cecdc725ec16214891cf6e129334cb;6fc5cac9a2bb490ae5a322840666647e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10972389/ERR10972389_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10972389/ERR10972389_2.fastq.gz	PD_0324
PRJEB59576	SAMEA14464413	ERX10381297	ERR10941988	9510	Ateles paniscus	b41ec4fe150494fc4afde07b58ee63e5;2ce53bafb93ec7866f8bc3aa709c29e0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10941988/ERR10941988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10941988/ERR10941988_2.fastq.gz	PD_0075
PRJEB59576	SAMEA14464471	ERX10409513	ERR10972390	198627	Chiropotes albinasus	1803670670029124dccecd6fd162f99f;428cb9b73e6fb51d48b1e7376601def0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10972390/ERR10972390_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10972390/ERR10972390_2.fastq.gz	PD_0325
PRJEB59576	SAMEA14464471	ERX10409514	ERR10972391	198627	Chiropotes albinasus	de4a8cadfb8aa5440e500a7cddacd493;6554542ae88d83ad5bbdaba5fe60346f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10972391/ERR10972391_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10972391/ERR10972391_2.fastq.gz	PD_0325
PRJEB59576	SAMEA14464413	ERX10381298	ERR10941989	9510	Ateles paniscus	586226f08229b78c40605153b662088c;e3fa93881cb3d583125722b9c62796c0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10941989/ERR10941989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10941989/ERR10941989_2.fastq.gz	PD_0075
PRJEB59576	SAMEA14464474	ERX10409521	ERR10972398	280163	Chiropotes israelita	4dd21c9a96d2fc5018522f0d33d9959b;b78717a29f63a3711c0fad4f6730cd25	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/098/ERR10972398/ERR10972398_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/098/ERR10972398/ERR10972398_2.fastq.gz	PD_0326
PRJEB59576	SAMEA14464474	ERX10409525	ERR10972402	280163	Chiropotes israelita	572e46aeb291de3d34c5eb4e3cde01dd;ddefbeb1fbdab45b2db2dbf85230d57b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/002/ERR10972402/ERR10972402_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/002/ERR10972402/ERR10972402_2.fastq.gz	PD_0326
PRJEB59576	SAMEA14464413	ERX10381300	ERR10941991	9510	Ateles paniscus	75078e5740374eff75467c344c6573bb;e97b47b264efde4fbec4b004df29e9b2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10941991/ERR10941991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10941991/ERR10941991_2.fastq.gz	PD_0075
PRJEB59576	SAMEA14464475	ERX10409527	ERR10972404	280163	Chiropotes israelita	6e6e3f2b2c9d29010261a03aa6cf59c6;7975a1f0ad1f66745955b2755d9dd7ef	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10972404/ERR10972404_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10972404/ERR10972404_2.fastq.gz	PD_0327
PRJEB59576	SAMEA14464475	ERX10409528	ERR10972405	280163	Chiropotes israelita	682e35df4d5fe19b196ea57f89a45936;883157e1260edc792c70c2faf87fd49b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10972405/ERR10972405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10972405/ERR10972405_2.fastq.gz	PD_0327
PRJEB59576	SAMEA14464475	ERX10409530	ERR10972407	280163	Chiropotes israelita	44d89509cf65adba054f3dd7be411d04;665761754e062066b626dc2e1f250541	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10972407/ERR10972407_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10972407/ERR10972407_2.fastq.gz	PD_0327
PRJEB59576	SAMEA14464476	ERX10409535	ERR10972412	280163	Chiropotes israelita	16a3f362cc2c4afb0fc3e0a968d10a8d;2d899df654674f5e2c8ff1491b8802a7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10972412/ERR10972412_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10972412/ERR10972412_2.fastq.gz	PD_0328
PRJEB59576	SAMEA14464412	ERX10381306	ERR10941997	1529884	Ateles marginatus	18a5619c09785f5561025f87d05a5cf1;93a09bf82edb3d4795241a9c7bd5e07f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10941997/ERR10941997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10941997/ERR10941997_2.fastq.gz	PD_0076
PRJEB59576	SAMEA14464479	ERX10409542	ERR10972419	1560631	Chiropotes chiropotes sagulata	08c357f99c592543919908324b508a4a;452d2c9617050cd450e9a1d61b3b9d84	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10972419/ERR10972419_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10972419/ERR10972419_2.fastq.gz	PD_0329
PRJEB59576	SAMEA14464479	ERX10409543	ERR10972420	1560631	Chiropotes chiropotes sagulata	9b640a0d55a7391d3676cfbe46372d43;3ceb49ac21917617b5d3b50cce109e27	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10972420/ERR10972420_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10972420/ERR10972420_2.fastq.gz	PD_0329
PRJEB59576	SAMEA14464412	ERX10381310	ERR10942001	1529884	Ateles marginatus	e9551251cf702aabfb5aa9d023327312;74881f976654e075526f11f2fe5be3f2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10942001/ERR10942001_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10942001/ERR10942001_2.fastq.gz	PD_0076
PRJEB59576	SAMEA14464479	ERX10409544	ERR10972421	1560631	Chiropotes chiropotes sagulata	cb9cbe7daa8762554faa56bcf9757f48;8218016f9f874ce34952033c77265820	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/021/ERR10972421/ERR10972421_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/021/ERR10972421/ERR10972421_2.fastq.gz	PD_0329
PRJEB59576	SAMEA14464480	ERX10409547	ERR10972424	1560631	Chiropotes chiropotes sagulata	bae723600f0eb3d32e672cc318c16265;470cb812d84bbd1468490ed41e8f2e80	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10972424/ERR10972424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10972424/ERR10972424_2.fastq.gz	PD_0330
PRJEB59576	SAMEA14464451	ERX10381313	ERR10942004	1985288	Cebus unicolor	8d02baaac5b05a35c7f8ef5679b4e471;f13c9cf7578814744e849c1dc70a9ba0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10942004/ERR10942004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10942004/ERR10942004_2.fastq.gz	PD_0077
PRJEB59576	SAMEA14464495	ERX10409554	ERR10972431	2946518	Pithecia pissinatti	279e0682746d6161d6590ffb23e255d3;2dc9a10e5085f96954655b8362479607	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10972431/ERR10972431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10972431/ERR10972431_2.fastq.gz	PD_0331
PRJEB59576	SAMEA14464495	ERX10409555	ERR10972432	2946518	Pithecia pissinatti	e0227726ced0788ea868f4ce682ef104;b19b4cd1a93b8840765847cb629cb444	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10972432/ERR10972432_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10972432/ERR10972432_2.fastq.gz	PD_0331
PRJEB59576	SAMEA14464499	ERX10409558	ERR10972435	1812036	Plecturocebus bernhardi	01e2ea70e50893db45929ca110c7f5e7;fa2040632aa61dc65924db8490724fda	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10972435/ERR10972435_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10972435/ERR10972435_2.fastq.gz	PD_0332
PRJEB59576	SAMEA14464499	ERX10409559	ERR10972436	1812036	Plecturocebus bernhardi	033bffebffc27c71970b943c3048b7a0;efb2c563483a69e460431c29dbd55138	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10972436/ERR10972436_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10972436/ERR10972436_2.fastq.gz	PD_0332
PRJEB59576	SAMEA14464451	ERX10381315	ERR10942006	1985288	Cebus unicolor	78e20837f6d3447cba49db38d70707fc;d87d0cdebc5f942b0ffb94e0378a7188	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10942006/ERR10942006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10942006/ERR10942006_2.fastq.gz	PD_0077
PRJEB59576	SAMEA14464499	ERX10409561	ERR10972438	1812036	Plecturocebus bernhardi	85ee11d12d4b3a3f352826cc7ce110db;a2e1ffe99ff9c11e3fa6f89eeeb4e629	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10972438/ERR10972438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10972438/ERR10972438_2.fastq.gz	PD_0332
PRJEB59576	SAMEA14464502	ERX10409569	ERR10972446	1812042	Plecturocebus brunneus	ba5ea0fcf1f0f6da7f2c88c74840cb11;325af705cc587a030b60c0d5a76e86c8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10972446/ERR10972446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10972446/ERR10972446_2.fastq.gz	PD_0334
PRJEB59576	SAMEA14464502	ERX10409570	ERR10972447	1812042	Plecturocebus brunneus	db7b0e6ce9f8427bee9fa92e22a6ff5d;4227a4362a1edfc6a9412af753f7905f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10972447/ERR10972447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10972447/ERR10972447_2.fastq.gz	PD_0334
PRJEB59576	SAMEA14464451	ERX10381316	ERR10942007	1985288	Cebus unicolor	705036fc5aa84e8b913241ff396cb9da;4a2b50795a10eae62facadb14ca58283	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10942007/ERR10942007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10942007/ERR10942007_2.fastq.gz	PD_0077
PRJEB59576	SAMEA14464502	ERX10409574	ERR10972451	1812042	Plecturocebus brunneus	9675805cfb63fc65f0d215c93c8de1ba;1c0643fd888343d805d51fe342b8e3ac	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10972451/ERR10972451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10972451/ERR10972451_2.fastq.gz	PD_0334
PRJEB59576	SAMEA14464504	ERX10409578	ERR10972455	867332	Plecturocebus caligatus	fc57ed3900c9271f6275772f59cdd2a1;a5297479f2b8eea3b9086d9ed379ebec	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10972455/ERR10972455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10972455/ERR10972455_2.fastq.gz	PD_0335
PRJEB59576	SAMEA14464504	ERX10409579	ERR10972456	867332	Plecturocebus caligatus	a0bd22d98154769587cbd1b07d634891;591ab2c6e03399f6b9bcf26d15b5d590	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10972456/ERR10972456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10972456/ERR10972456_2.fastq.gz	PD_0335
PRJEB59576	SAMEA14464504	ERX10409580	ERR10972457	867332	Plecturocebus caligatus	408ced432ed72769327b15d21980b370;764aa92b1ca569262fcf4466e33c4736	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10972457/ERR10972457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10972457/ERR10972457_2.fastq.gz	PD_0335
PRJEB59576	SAMEA14464451	ERX10381317	ERR10942008	1985288	Cebus unicolor	d1a8964a94668dc5f819a593d245120f;193f7ce6b997ce89862e128a533d51fc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/008/ERR10942008/ERR10942008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/008/ERR10942008/ERR10942008_2.fastq.gz	PD_0077
PRJEB59576	SAMEA14464507	ERX10409587	ERR10972464	1812037	Plecturocebus cinerascens	8470babf73cb59408bd20abd93d04784;e4ee513b6f80f76b799e1d1a10e19712	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10972464/ERR10972464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10972464/ERR10972464_2.fastq.gz	PD_0337
PRJEB59576	SAMEA14464507	ERX10409588	ERR10972465	1812037	Plecturocebus cinerascens	9a54fa7231c02a98127f0901d3026eeb;70c4a793814b283ceafb9d182c6c8363	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10972465/ERR10972465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10972465/ERR10972465_2.fastq.gz	PD_0337
PRJEB59576	SAMEA14464445	ERX10381320	ERR10942011	9514	Cebus albifrons	5a6223888518a1c6a8fac4bc305921c5;685edf4b2e312a9dd59efeba4a45d13b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942011/ERR10942011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942011/ERR10942011_2.fastq.gz	PD_0078
PRJEB59576	SAMEA14464507	ERX10409590	ERR10972467	1812037	Plecturocebus cinerascens	b21146a720b1a36cec59bba6021a128a;25da2942e25359143781df33a4a54654	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10972467/ERR10972467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10972467/ERR10972467_2.fastq.gz	PD_0337
PRJEB59576	SAMEA14464507	ERX10409591	ERR10972468	1812037	Plecturocebus cinerascens	9f1582d39adfb51d2a2100f179e739f1;8c9ed140387340f5f61cbcc205133935	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10972468/ERR10972468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10972468/ERR10972468_2.fastq.gz	PD_0337
PRJEB59576	SAMEA14464509	ERX10409596	ERR10972473	202457	Plecturocebus cupreus	6bdf033d3d8d243f71eea866a63f9c1f;a6382067fca1f069d3453bb3963a6520	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10972473/ERR10972473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10972473/ERR10972473_2.fastq.gz	PD_0338
PRJEB59576	SAMEA14464445	ERX10381322	ERR10942013	9514	Cebus albifrons	e60d1e6155e8ecacb2cee65adfe7e987;97ffb39d19bf18daf3f4639f3fa25d39	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942013/ERR10942013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942013/ERR10942013_2.fastq.gz	PD_0078
PRJEB59576	SAMEA14464509	ERX10409597	ERR10972474	202457	Plecturocebus cupreus	66b589a1aaafa884b6f9134cc473261d;445c63933669206cc26bc5ac49c67aeb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10972474/ERR10972474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10972474/ERR10972474_2.fastq.gz	PD_0338
PRJEB59576	SAMEA14464510	ERX10409599	ERR10972476	202457	Plecturocebus cupreus	686805211a5b9cad831c60c93d66801f;cc3d5a20a51c6686ba66333760d4daeb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10972476/ERR10972476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10972476/ERR10972476_2.fastq.gz	PD_0339
PRJEB59576	SAMEA14464511	ERX10409608	ERR10972485	202457	Plecturocebus cupreus	b7b4fb78a8e1690556f05aaf5357f53f;7111cde3259e553a59e01bef39fabb3a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10972485/ERR10972485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10972485/ERR10972485_2.fastq.gz	PD_0340
PRJEB59576	SAMEA14464449	ERX10381330	ERR10942021	37295	Cebus olivaceus	6503358282983fc8e345a55108a05a96;249d7b9f3a2161e549399db198018875	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/021/ERR10942021/ERR10942021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/021/ERR10942021/ERR10942021_2.fastq.gz	PD_0079
PRJEB59576	SAMEA14464511	ERX10409609	ERR10972486	202457	Plecturocebus cupreus	03ecd121444c02a60910ffa1c1cf667c;1df4c6beea3a35edb9e0de38492cc6b2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10972486/ERR10972486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10972486/ERR10972486_2.fastq.gz	PD_0340
PRJEB59576	SAMEA14464512	ERX10409610	ERR10972487	202457	Plecturocebus cupreus	6003711803e274d78bf2a359487736d9;3e830223235c8814691166180e3f7c35	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10972487/ERR10972487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10972487/ERR10972487_2.fastq.gz	PD_0341
PRJEB59576	SAMEA14464512	ERX10409611	ERR10972488	202457	Plecturocebus cupreus	94b3fd9b05c83d56d503f82cfdd24c4f;613766ae48cb478999806332b0ffb291	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10972488/ERR10972488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10972488/ERR10972488_2.fastq.gz	PD_0341
PRJEB59576	SAMEA14464527	ERX10381340	ERR10942031	37588	Saguinus bicolor	90ac1b78e8eee6ce210f0ffff3ea200f;b16401f3029b11f04d9a64b6287d35dc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10942031/ERR10942031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10942031/ERR10942031_2.fastq.gz	PD_0080
PRJEB59576	SAMEA14464514	ERX10409616	ERR10972493	2946520	Plecturocebus dubius	aa99ee961e528e8855c7f26c122a8266;d6c6f8403f584599cbd1d9f835685606	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10972493/ERR10972493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10972493/ERR10972493_2.fastq.gz	PD_0342
PRJEB59576	SAMEA14464514	ERX10409618	ERR10972495	2946520	Plecturocebus dubius	4e4f132b491591b3bcaf0f4f868cf6f7;9f9ed24d87087fea658a6775a84e4f13	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10972495/ERR10972495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10972495/ERR10972495_2.fastq.gz	PD_0342
PRJEB59576	SAMEA14464477	ERX10381344	ERR10942035	1560631	Chiropotes chiropotes sagulata	898ab7c484176fbfbb214f6477910d1e;8a9cfe7c6eb7672782c9ac3a32fac835	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10942035/ERR10942035_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10942035/ERR10942035_2.fastq.gz	PD_0081
PRJEB59576	SAMEA14464514	ERX10409620	ERR10972497	2946520	Plecturocebus dubius	ff0aa031076e47420dc47035d9994268;e1465233fcb1ae1cb28b267d5981d216	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10972497/ERR10972497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10972497/ERR10972497_2.fastq.gz	PD_0342
