study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA755322	SAMN20815033	SRX11857282	SRR15559254	208510	Papio cynocephalus x Papio anubis	cf7f50e853e3ce5e3a3edb8209e1adb7;2ee0c2f2fcc7e768577c0deb48abf108	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/054/SRR15559254/SRR15559254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/054/SRR15559254/SRR15559254_2.fastq.gz	AMB_266
PRJNA755322	SAMN20815133	SRX11857280	SRR15559256	208510	Papio cynocephalus x Papio anubis	c2efd749c0f726022399dd5576d2184c;ffadf6a5b053976a82a257939d59014f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/056/SRR15559256/SRR15559256_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/056/SRR15559256/SRR15559256_2.fastq.gz	AMB_264
PRJNA755322	SAMN20815241	SRX11857279	SRR15559257	208510	Papio cynocephalus x Papio anubis	ccad9697ec09a219246242e523309670;4f77b5b9ea15d236457ff58a1fd77dc9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/057/SRR15559257/SRR15559257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/057/SRR15559257/SRR15559257_2.fastq.gz	AMB_263
PRJNA755322	SAMN20815189	SRX11857276	SRR15559260	208510	Papio cynocephalus x Papio anubis	937c68c19651842fcbe988c6ebbd35d0;fea4b8406ce6b3155d9dee0467a7853c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/060/SRR15559260/SRR15559260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/060/SRR15559260/SRR15559260_2.fastq.gz	AMB_031
PRJNA755322	SAMN20815022	SRX11857275	SRR15559261	208510	Papio cynocephalus x Papio anubis	e67cdde161a60c80fc6d4786fd1207aa;f3d756706ed7495887fcd960e002b464	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/061/SRR15559261/SRR15559261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/061/SRR15559261/SRR15559261_2.fastq.gz	AMB_260
PRJNA755322	SAMN20814989	SRX11857274	SRR15559262	208510	Papio cynocephalus x Papio anubis	2c10e35b60c82bdd64cc1557b6205f07;511e891e0781d0c9fed05d972f5fabd1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/062/SRR15559262/SRR15559262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/062/SRR15559262/SRR15559262_2.fastq.gz	AMB_259
PRJNA755322	SAMN20815143	SRX11857271	SRR15559265	208510	Papio cynocephalus x Papio anubis	d4321c3966d7cb89699853a72f76eac5;0b8ba5dba2ea4d7d178342a452b07bf5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/065/SRR15559265/SRR15559265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/065/SRR15559265/SRR15559265_2.fastq.gz	AMB_256
PRJNA755322	SAMN20815031	SRX11857270	SRR15559266	208510	Papio cynocephalus x Papio anubis	034c33f0f8fe3e45b60dc3e3b1378e09;555029e88d492ee2b00d7747fba1b9e6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/066/SRR15559266/SRR15559266_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/066/SRR15559266/SRR15559266_2.fastq.gz	AMB_255
PRJNA755322	SAMN20815078	SRX11857269	SRR15559267	208510	Papio cynocephalus x Papio anubis	a13e5ae857baf3b7149ab32d09a317b5;3a24681b024185c33dd28eafb2fbb9b2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/067/SRR15559267/SRR15559267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/067/SRR15559267/SRR15559267_2.fastq.gz	AMB_254
PRJNA755322	SAMN20815104	SRX11857267	SRR15559269	208510	Papio cynocephalus x Papio anubis	457939111abd935d11ec4477a4499e3d;0b1b16a9eef4bba639801bae8b7fecec	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/069/SRR15559269/SRR15559269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/069/SRR15559269/SRR15559269_2.fastq.gz	AMB_250
PRJNA755322	SAMN20814954	SRX11857266	SRR15559270	208510	Papio cynocephalus x Papio anubis	8bdc9be70e3249258bfb0f9c902b605e;ffda0a4ed351984b59c136224a97d1c9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/070/SRR15559270/SRR15559270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/070/SRR15559270/SRR15559270_2.fastq.gz	AMB_246
PRJNA755322	SAMN20814964	SRX11857264	SRR15559272	208510	Papio cynocephalus x Papio anubis	bc06f37bbe570d545ce455a092a41bb6;b3b2821e58e5383599e9b7139a72b235	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/072/SRR15559272/SRR15559272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/072/SRR15559272/SRR15559272_2.fastq.gz	AMB_005
PRJNA755322	SAMN20814953	SRX11857263	SRR15559273	208510	Papio cynocephalus x Papio anubis	021383556ade1e075b656d12a1fe3ada;f76698c4ec344ff55044ad1ffaf47e6e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/073/SRR15559273/SRR15559273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/073/SRR15559273/SRR15559273_2.fastq.gz	AMB_001
PRJNA755322	SAMN20815074	SRX11910999	SRR15613738	208510	Papio cynocephalus x Papio anubis	5c7ad6e9e5ee5cd7c28de6294e04a360;264116bb4d336bab16f97c782fb36f1c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/038/SRR15613738/SRR15613738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/038/SRR15613738/SRR15613738_2.fastq.gz	AMB_411
PRJNA755322	SAMN20815055	SRX11910993	SRR15613744	208510	Papio cynocephalus x Papio anubis	97f9447a5b485e0abb6866ac0ee6b151;5ef453875b678ac078c510b2f077fd1e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/044/SRR15613744/SRR15613744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/044/SRR15613744/SRR15613744_2.fastq.gz	AMB_405
PRJNA755322	SAMN20815063	SRX11910989	SRR15613748	208510	Papio cynocephalus x Papio anubis	7dd1326fffdca349b38c0ddc30011e4f;a5bd8adec54994a7db5f6b99dcb5fe2a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/048/SRR15613748/SRR15613748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/048/SRR15613748/SRR15613748_2.fastq.gz	AMB_321
PRJNA755322	SAMN20815139	SRX11910982	SRR15613755	208510	Papio cynocephalus x Papio anubis	ef1b66fd308fbdb5c8883c73e9469e8c;bc9757c7e530d5c1816d80ffae9a1f3b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/055/SRR15613755/SRR15613755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/055/SRR15613755/SRR15613755_2.fastq.gz	AMB_395
PRJNA755322	SAMN20815006	SRX11910977	SRR15613760	208510	Papio cynocephalus x Papio anubis	756cae1f651b8f61f6194a52a0ffdf31;0bd5dc7ad3fbca3124a30ebeb3993be2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/060/SRR15613760/SRR15613760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/060/SRR15613760/SRR15613760_2.fastq.gz	AMB_391
PRJNA755322	SAMN20814928	SRX11910976	SRR15613761	208510	Papio cynocephalus x Papio anubis	f69f9d673dcc7421b77c7ce4cf9929b8;ec3b7404315a9a6bd7ebf9c6d003643d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/061/SRR15613761/SRR15613761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/061/SRR15613761/SRR15613761_2.fastq.gz	AMB_390
PRJNA755322	SAMN20814940	SRX11910975	SRR15613762	208510	Papio cynocephalus x Papio anubis	879ae170884e6f708970d457059e85e0;c6867ee50095e0437eb717ab8231f305	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/062/SRR15613762/SRR15613762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/062/SRR15613762/SRR15613762_2.fastq.gz	AMB_389
PRJNA755322	SAMN20815067	SRX11910974	SRR15613763	208510	Papio cynocephalus x Papio anubis	c3cb269b00b4db4860b8b7198b8d8337;f3741f39bb3ab879d6bae357df21dff6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/063/SRR15613763/SRR15613763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/063/SRR15613763/SRR15613763_2.fastq.gz	AMB_388
PRJNA755322	SAMN20815016	SRX11910970	SRR15613767	208510	Papio cynocephalus x Papio anubis	9ce340542e6bd37f0ecae35ad435109f;58ba214b38279923794314f88ca4f19d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/067/SRR15613767/SRR15613767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/067/SRR15613767/SRR15613767_2.fastq.gz	AMB_384
PRJNA755322	SAMN20815198	SRX11910969	SRR15613768	208510	Papio cynocephalus x Papio anubis	218a66fc44b48445ce0d8355dfbd1110;ebb26909a87e2f135e5d702c81535eca	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/068/SRR15613768/SRR15613768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/068/SRR15613768/SRR15613768_2.fastq.gz	AMB_383
PRJNA755322	SAMN20815298	SRX11910968	SRR15613769	208510	Papio cynocephalus x Papio anubis	0c6d50e4e0686ec6c2d34af1de9cf062;74ff12487d89144056493e1af4b5b098	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/069/SRR15613769/SRR15613769_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/069/SRR15613769/SRR15613769_2.fastq.gz	AMB_382
PRJNA755322	SAMN20815068	SRX11910961	SRR15613776	208510	Papio cynocephalus x Papio anubis	2d9e5cf61446587aa2d62ff9dbca8167;51e62016f114d6f6c2de33c0999bb334	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/076/SRR15613776/SRR15613776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/076/SRR15613776/SRR15613776_2.fastq.gz	AMB_376
PRJNA755322	SAMN20814927	SRX11910958	SRR15613779	208510	Papio cynocephalus x Papio anubis	67fd0ff4123cf62742b56022accfbd37;54c97cdfab5b9a13efdd471aa37ad27a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/079/SRR15613779/SRR15613779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/079/SRR15613779/SRR15613779_2.fastq.gz	AMB_373
PRJNA755322	SAMN20814973	SRX11910953	SRR15613784	208510	Papio cynocephalus x Papio anubis	3ef6e252063e0fef3cee43b2e7b72dc8;b934e9499f8084d17d0654d64547b11e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/084/SRR15613784/SRR15613784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/084/SRR15613784/SRR15613784_2.fastq.gz	AMB_369
PRJNA755322	SAMN20815149	SRX11910952	SRR15613785	208510	Papio cynocephalus x Papio anubis	f423941a1b123b7f7a4c2a735aab18a2;5006148faaca0bf3f272b42ed8b05eb6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/085/SRR15613785/SRR15613785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/085/SRR15613785/SRR15613785_2.fastq.gz	AMB_368
PRJNA755322	SAMN20815185	SRX11910951	SRR15613786	208510	Papio cynocephalus x Papio anubis	326b5ddce4e5b180a5cfdb240b83d98e;d44932dc13469a7ed6bedf3fdc27095b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/086/SRR15613786/SRR15613786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/086/SRR15613786/SRR15613786_2.fastq.gz	AMB_367
PRJNA755322	SAMN20815171	SRX11910944	SRR15613793	208510	Papio cynocephalus x Papio anubis	9c08835b90c130430a0aafec05e8fb58;d8e7c5dad543624f6a3d9d90421bf44b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/093/SRR15613793/SRR15613793_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/093/SRR15613793/SRR15613793_2.fastq.gz	AMB_361
PRJNA755322	SAMN20815210	SRX11910942	SRR15613795	208510	Papio cynocephalus x Papio anubis	6a8e4084f5128e2adb8cd322aff608e7;bac50a9228cc5e73ccb600755dd1b9b2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/095/SRR15613795/SRR15613795_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/095/SRR15613795/SRR15613795_2.fastq.gz	AMB_359
PRJNA755322	SAMN20815046	SRX11910939	SRR15613798	208510	Papio cynocephalus x Papio anubis	b5b6c707e97ae2a5d3ec2d6ad683ddc9;7e706e0eecefbfc435653728f170b0d6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/098/SRR15613798/SRR15613798_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/098/SRR15613798/SRR15613798_2.fastq.gz	AMB_356
PRJNA755322	SAMN20815228	SRX11910931	SRR15613806	208510	Papio cynocephalus x Papio anubis	94ecce84c44264daebade1b2b44f004c;1c61e5543fad0817fbb8d42ba244df23	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/006/SRR15613806/SRR15613806_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/006/SRR15613806/SRR15613806_2.fastq.gz	AMB_349
PRJNA755322	SAMN20815178	SRX11910929	SRR15613808	208510	Papio cynocephalus x Papio anubis	f32626e98186c142768eab1fbeee8556;452c0db0169fb830e2138be859fc9052	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/008/SRR15613808/SRR15613808_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/008/SRR15613808/SRR15613808_2.fastq.gz	AMB_347
PRJNA755322	SAMN20815052	SRX11910924	SRR15613813	208510	Papio cynocephalus x Papio anubis	c8971a45eaaccb56c022b6cf6aad4c8f;2d6f5c7aeb64c070352f6f6580fa85c6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/013/SRR15613813/SRR15613813_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/013/SRR15613813/SRR15613813_2.fastq.gz	AMB_342
PRJNA755322	SAMN20814967	SRX11910923	SRR15613814	208510	Papio cynocephalus x Papio anubis	81ef71a1b5a0800a79451da87eb24451;2596a075c59045aed8bcb50c0fd2d7d3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/014/SRR15613814/SRR15613814_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/014/SRR15613814/SRR15613814_2.fastq.gz	AMB_145
PRJNA755322	SAMN20815285	SRX11910920	SRR15613817	208510	Papio cynocephalus x Papio anubis	f0e7b9d5eb53ee658f90f29e764d1b9d;c4ffd8eec4a6d1ee9b51e106cc9f9f1e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/017/SRR15613817/SRR15613817_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/017/SRR15613817/SRR15613817_2.fastq.gz	AMB_339
PRJNA755322	SAMN20815230	SRX11910918	SRR15613819	208510	Papio cynocephalus x Papio anubis	36b61adc3a78e4b4b1bf3e49f78e151a;1c0ee60d69fc19f715d12d21a4e57ae1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/019/SRR15613819/SRR15613819_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/019/SRR15613819/SRR15613819_2.fastq.gz	AMB_337
PRJNA755322	SAMN20815061	SRX11910907	SRR15613830	208510	Papio cynocephalus x Papio anubis	26f3273ddf48a94b559a52938e59a787;a316bb443f6c857434b4fc80f22d6a81	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/030/SRR15613830/SRR15613830_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/030/SRR15613830/SRR15613830_2.fastq.gz	AMB_327
PRJNA755322	SAMN20814900	SRX11910899	SRR15613838	9556	Papio cynocephalus	99a8af18b8850bb76206adb6a470d1a5;ee491d77a811e05c236a1b6001934db6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/038/SRR15613838/SRR15613838_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/038/SRR15613838/SRR15613838_2.fastq.gz	MIK_007
PRJNA755322	SAMN20814897	SRX11910896	SRR15613841	9556	Papio cynocephalus	30a1ee81f097b435e7c6205c6adc7014;3ff77bd13722ba032e4c425055e0f58d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/041/SRR15613841/SRR15613841_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/041/SRR15613841/SRR15613841_2.fastq.gz	MIK_004
PRJNA755322	SAMN20815200	SRX11910892	SRR15613845	208510	Papio cynocephalus x Papio anubis	ea337213e3c66069a9685a2216ca608f;32d27b564478bd28a0c7f5ec1ba50d32	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/045/SRR15613845/SRR15613845_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/045/SRR15613845/SRR15613845_2.fastq.gz	AMB_440
PRJNA755322	SAMN20815157	SRX11910890	SRR15613847	208510	Papio cynocephalus x Papio anubis	52714cdec97d89828ce6159f4636f4ac;90d005942d78effaf78f43700c969281	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/047/SRR15613847/SRR15613847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/047/SRR15613847/SRR15613847_2.fastq.gz	AMB_438
PRJNA755322	SAMN20815132	SRX11910889	SRR15613848	208510	Papio cynocephalus x Papio anubis	824f7f587e52be20ff31c9a836645a0f;decd483ee25454ed7f183702573da8f4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/048/SRR15613848/SRR15613848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/048/SRR15613848/SRR15613848_2.fastq.gz	AMB_437
PRJNA755322	SAMN20815106	SRX11910888	SRR15613849	208510	Papio cynocephalus x Papio anubis	ff36703e5008ecec84bdcefa6d7912e0;4cfea36b7830b6d582260306e6002c99	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/049/SRR15613849/SRR15613849_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/049/SRR15613849/SRR15613849_2.fastq.gz	AMB_436
PRJNA755322	SAMN20815245	SRX11910883	SRR15613854	208510	Papio cynocephalus x Papio anubis	1810f6a1fa56621a7fea6851e16f359f;58149dd77f1e232880d6934a7d53ca84	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/054/SRR15613854/SRR15613854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/054/SRR15613854/SRR15613854_2.fastq.gz	AMB_324
PRJNA755322	SAMN20814933	SRX11910879	SRR15613858	208510	Papio cynocephalus x Papio anubis	82d269645a9fdd5c88534a49c9d5a724;35552b6b4669bfce46b6faf0b3e5f3bb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/058/SRR15613858/SRR15613858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/058/SRR15613858/SRR15613858_2.fastq.gz	AMB_428
PRJNA755322	SAMN20815262	SRX11910875	SRR15613862	208510	Papio cynocephalus x Papio anubis	3da2a8301e3615dde01d0847a1511c85;d6d28e6417958ecdf6425ebc459427e9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/062/SRR15613862/SRR15613862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/062/SRR15613862/SRR15613862_2.fastq.gz	AMB_424
PRJNA755322	SAMN20815259	SRX11910871	SRR15613866	208510	Papio cynocephalus x Papio anubis	8a2a5d65cd780d8d234f3783a24bcc16;ac74348ed80fd626628100c5171ca7a2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/066/SRR15613866/SRR15613866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/066/SRR15613866/SRR15613866_2.fastq.gz	AMB_421
PRJNA755322	SAMN20814975	SRX11910870	SRR15613867	208510	Papio cynocephalus x Papio anubis	d6edb8519f3733f788075cf3981930bc;c72f785c454803e6380ec4457f83a20a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/067/SRR15613867/SRR15613867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/067/SRR15613867/SRR15613867_2.fastq.gz	AMB_420
PRJNA755322	SAMN20814929	SRX11910865	SRR15613872	208510	Papio cynocephalus x Papio anubis	eacff2c5d8ab532af536289ec73d4b9d;e8409a667fa8cb7f058d33ac76ae3cb0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/072/SRR15613872/SRR15613872_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/072/SRR15613872/SRR15613872_2.fastq.gz	AMB_415
PRJNA755322	SAMN20815291	SRX11910861	SRR15613876	208510	Papio cynocephalus x Papio anubis	8df991630a899606c15e41efd30721c4;f85b7bffb22806eebb9e8bcbb6fd12bf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/076/SRR15613876/SRR15613876_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/076/SRR15613876/SRR15613876_2.fastq.gz	AMB_322
PRJNA755322	SAMN20815148	SRX11910860	SRR15613877	208510	Papio cynocephalus x Papio anubis	7a6f22c5c95fab4c3e519226dad81e86;29683458c2a9850206ec990146cef75c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/077/SRR15613877/SRR15613877_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/077/SRR15613877/SRR15613877_2.fastq.gz	AMB_100
PRJNA755322	SAMN20815250	SRX11805031	SRR15505583	208510	Papio cynocephalus x Papio anubis	5ba3dcd00b9e16f92c917fc15f25dec9;916c7541c56dd83083e83bd122f391e2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/083/SRR15505583/SRR15505583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/083/SRR15505583/SRR15505583_2.fastq.gz	AMB_200
PRJNA755322	SAMN20815289	SRX11805030	SRR15505584	208510	Papio cynocephalus x Papio anubis	aa1836d6fc40f56962d9915d7f18f27d;3382ff802befde9c08a42fca3d7b8953	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/084/SRR15505584/SRR15505584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/084/SRR15505584/SRR15505584_2.fastq.gz	AMB_120
PRJNA755322	SAMN20814993	SRX11805029	SRR15505585	208510	Papio cynocephalus x Papio anubis	a88622fad6aa5c443683849055f759f3;b3f6b63452b272b280923ca97621673d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/085/SRR15505585/SRR15505585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/085/SRR15505585/SRR15505585_2.fastq.gz	AMB_128
PRJNA755322	SAMN20815129	SRX11805024	SRR15505590	208510	Papio cynocephalus x Papio anubis	9093670d9384f2c3bf75d71facbfd7bd;8d256b1435e0ce506ff3934d5efa63af	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/090/SRR15505590/SRR15505590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/090/SRR15505590/SRR15505590_2.fastq.gz	AMB_143
PRJNA755322	SAMN20815273	SRX11805023	SRR15505591	208510	Papio cynocephalus x Papio anubis	f14fa7339997a8be970dfbb64ac59bbe;78f4e4067a82f5fc00c40a54e5bcfa11	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/091/SRR15505591/SRR15505591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/091/SRR15505591/SRR15505591_2.fastq.gz	AMB_142
PRJNA755322	SAMN20814920	SRX11805016	SRR15505598	208510	Papio cynocephalus x Papio anubis	de36e0d743bb0e2caf6fea5ebfeabb5c;c69da99badc4ef926f751879ed0cdcd0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/098/SRR15505598/SRR15505598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/098/SRR15505598/SRR15505598_2.fastq.gz	AMB_009
PRJNA755322	SAMN20815313	SRX11805015	SRR15505599	208510	Papio cynocephalus x Papio anubis	81a068c39b857d8c2c5d144501d227d8;27c7d46b40a9451400e41f977f90a452	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/099/SRR15505599/SRR15505599_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/099/SRR15505599/SRR15505599_2.fastq.gz	AMB_006
PRJNA755322	SAMN20815303	SRX11805013	SRR15505601	208510	Papio cynocephalus x Papio anubis	a733b4854ee52ace7cd1c2ef1a3fd793;3a4c50e91b90ec6ea98f482bc2252046	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/001/SRR15505601/SRR15505601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/001/SRR15505601/SRR15505601_2.fastq.gz	AMB_082
PRJNA755322	SAMN20814977	SRX11805011	SRR15505603	208510	Papio cynocephalus x Papio anubis	a96c36b938fd25137dc7aa2719eefff5;3076e25f6e865b7f9b45a80ab83a8fd9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/003/SRR15505603/SRR15505603_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/003/SRR15505603/SRR15505603_2.fastq.gz	AMB_068
PRJNA755322	SAMN20814938	SRX11805006	SRR15505607	208510	Papio cynocephalus x Papio anubis	a30d94357d126bc56e290428b404c9f1;45c0503d82baac06d59086d3c646957c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/007/SRR15505607/SRR15505607_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/007/SRR15505607/SRR15505607_2.fastq.gz	AMB_281
PRJNA755322	SAMN20815309	SRX11805005	SRR15505608	208510	Papio cynocephalus x Papio anubis	2d5d577ca4423fc4a98d49c5d4103051;e5f02107d27054c175ce6341f988dc0e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/008/SRR15505608/SRR15505608_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/008/SRR15505608/SRR15505608_2.fastq.gz	AMB_123
PRJNA755322	SAMN20814952	SRX11804997	SRR15505616	208510	Papio cynocephalus x Papio anubis	8785264f5ec24028f7fa74a4b2729012;33c4d095e2590297da2a6c014a2b4448	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/016/SRR15505616/SRR15505616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/016/SRR15505616/SRR15505616_2.fastq.gz	AMB_114
PRJNA755322	SAMN20814910	SRX11804999	SRR15505618	208510	Papio cynocephalus x Papio anubis	2d303263613e5fa50bba5be5d10e69d4;c4e0c00fc06163ccd9b52f4c055b7ccd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/018/SRR15505618/SRR15505618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/018/SRR15505618/SRR15505618_2.fastq.gz	AMB_079
