study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA433868	SAMN08519813	SRX3684328	SRR6710720	9555	Papio anubis	5bd2271ba5e15e0eb74a59ffdb0d4ddd;b37bbe5a3d71a8c88d106e4568a78906	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710720/SRR6710720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710720/SRR6710720_2.fastq.gz	17325
PRJNA433868	SAMN09606634	SRX4343581	SRR7473911	9555	Papio anubis	92af7fa69f2917a81801e93484a8b193;1e1a00f9c4425ed8c2f6646cc2984030	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473911/SRR7473911_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473911/SRR7473911_2.fastq.gz	14943
PRJNA433868	SAMN09761229	SRX4503011	SRR7693041	9555	Papio anubis	9fc59398979dbb11d089f400fdfba61e;e648646fa59f8d45ca64bc71d27c1dd8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693041/SRR7693041_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693041/SRR7693041_2.fastq.gz	15444
PRJNA433868	SAMN09606630	SRX4343579	SRR7473913	9555	Papio anubis	3986e4d693e81ba9141af4c7a46cfcd9;d9817b93a2e3324feefc35e63753cc47	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473913/SRR7473913_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473913/SRR7473913_2.fastq.gz	13570
PRJNA433868	SAMN08519822	SRX3684360	SRR6710688	9555	Papio anubis	1ad64bc7b22ec9b1ba731770c4caa676;ab9bf9a672ab0c5b5785c23a1c44e384	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710688/SRR6710688_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710688/SRR6710688_2.fastq.gz	30320
PRJNA433868	SAMN08519743	SRX3684353	SRR6710695	9555	Papio anubis	515af3d108bbdb5a3a63b35d1830bc3b;bfb47112f74e1191378743247615c5f1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710695/SRR6710695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710695/SRR6710695_2.fastq.gz	14908
PRJNA433868	SAMN09606631	SRX4343576	SRR7473916	9555	Papio anubis	b49d5c7dde9f4218b1c9dcb01520db9c;0319bc24473a30159a7a28086bca181e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473916/SRR7473916_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473916/SRR7473916_2.fastq.gz	13618
PRJNA433868	SAMN08519679	SRX3684351	SRR6710697	9555	Papio anubis	097c89abd413708de10009dfa719a6a9;bd426b3ecf66a4dddc0d024870e242fe	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710697/SRR6710697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710697/SRR6710697_2.fastq.gz	12717
PRJNA433868	SAMN09606626	SRX4343575	SRR7473917	9555	Papio anubis	0bf7103c023ff896b1d2d94a63746b23;5c19cecd429531247962e5eca7d7b277	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473917/SRR7473917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473917/SRR7473917_2.fastq.gz	12869
PRJNA433868	SAMN08519734	SRX3684348	SRR6710700	9555	Papio anubis	409a42b3098e84ecf7264b7c475b1f1d;8627a9ad0683dc05686ccd4bb0f9ca90	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710700/SRR6710700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710700/SRR6710700_2.fastq.gz	12282
PRJNA433868	SAMN09606627	SRX4343572	SRR7473920	9555	Papio anubis	05633f48cce97f51b3a2455d716f98a8;e98809726ec7a2b27c44928f4d084179	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473920/SRR7473920_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473920/SRR7473920_2.fastq.gz	13152
PRJNA433868	SAMN08519811	SRX3684330	SRR6710718	9555	Papio anubis	3e8b6e2966e6dd949b3c7c7da97b4610;8ca6b0c5ba18be3d4ef9707e80c43dd7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710718/SRR6710718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710718/SRR6710718_2.fastq.gz	16879
PRJNA433868	SAMN09606766	SRX4343566	SRR7473926	9555	Papio anubis	83427b03104e3b7591239480fc8302f6;271fa5cd29a2f89d3373ef001b6eb559	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473926/SRR7473926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473926/SRR7473926_2.fastq.gz	32651
PRJNA433868	SAMN08519810	SRX3684329	SRR6710719	9555	Papio anubis	0e31222b564d41ae12dca4bfd9edeeb2;7f1d6659b49af148cf0e0c3a36948b61	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710719/SRR6710719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710719/SRR6710719_2.fastq.gz	16829
PRJNA433868	SAMN09606770	SRX4343562	SRR7473930	9555	Papio anubis	90e5c80ab73fcc704003dcf668baea82;eb2941f90f824a7b598eaee239770297	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473930/SRR7473930_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473930/SRR7473930_2.fastq.gz	32794
PRJNA433868	SAMN08519726	SRX3684312	SRR6710736	9555	Papio anubis	b70db7c1be1b672b4748876db2c71606;8466531ba8fed7eed8f55fa889a7d378	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710736/SRR6710736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710736/SRR6710736_2.fastq.gz	32299
PRJNA433868	SAMN09606660	SRX4343561	SRR7473931	9555	Papio anubis	8f4e022c04e1b9f912a6f6f91277c445;a1c3e2d76ac859d6e03d477a016271b6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473931/SRR7473931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473931/SRR7473931_2.fastq.gz	28285
PRJNA433868	SAMN08519718	SRX3684306	SRR6710742	9555	Papio anubis	07ee17418ef038e88e12ef232e8bf516;06bf8355d9e2f9fc68403b591cff0d88	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710742/SRR6710742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710742/SRR6710742_2.fastq.gz	31490
PRJNA433868	SAMN09606661	SRX4343558	SRR7473934	9555	Papio anubis	e2c445abfc965eb3cee052489da5a6df;a4af7f551dddb68f6f7ce9162d16e02a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473934/SRR7473934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473934/SRR7473934_2.fastq.gz	28368
PRJNA433868	SAMN08519829	SRX3684295	SRR6710753	9555	Papio anubis	9376968e7d5e64994ec72991b7751e3d;97a888feac9f82c3ac691ee607e1aadd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710753/SRR6710753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710753/SRR6710753_2.fastq.gz	31255
PRJNA433868	SAMN09606655	SRX4343556	SRR7473936	9555	Papio anubis	82bd2c1c0f2944ab23c2018156b9ed8e;e4bef098cc72893afecd3294e16e2091	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473936/SRR7473936_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473936/SRR7473936_2.fastq.gz	27622
PRJNA433868	SAMN08519846	SRX3684291	SRR6710757	9555	Papio anubis	73ceb111106c64da9c4a6ec33992cc9e;1051c9b167c1004bca18e27982ed1b97	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710757/SRR6710757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710757/SRR6710757_2.fastq.gz	17871
PRJNA433868	SAMN09606658	SRX4343555	SRR7473937	9555	Papio anubis	7bf2f66e3532df23aa06407bfe345c16;3d7b2ce222ff6894a172844ed889754a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473937/SRR7473937_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473937/SRR7473937_2.fastq.gz	28021
PRJNA433868	SAMN08519803	SRX3684289	SRR6710759	9555	Papio anubis	6ab7d4532f0cdb12a71b672a55a9f939;c0eaad0be1a5adf7313bca1c605ca2ff	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710759/SRR6710759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710759/SRR6710759_2.fastq.gz	13694
PRJNA433868	SAMN09606703	SRX4343553	SRR7473939	9555	Papio anubis	a219d2b94b389ec5234b52a94a52c3ec;0bdb761b701f168bbbce2539f9b96f97	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473939/SRR7473939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473939/SRR7473939_2.fastq.gz	31650
PRJNA433868	SAMN08519799	SRX3684286	SRR6710762	9555	Papio anubis	b3bb9b13fd74fbd6d247ce51430481f5;2bcac0a00e00fd84e6b8e33e29393e38	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710762/SRR6710762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710762/SRR6710762_2.fastq.gz	33599
PRJNA433868	SAMN09606776	SRX4343547	SRR7473945	9555	Papio anubis	2c7065460bad9feeabc0d0ba54767124;7b7b1141150920ccc88d49fa0c1bfb4f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473945/SRR7473945_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473945/SRR7473945_2.fastq.gz	32906
PRJNA433868	SAMN08519850	SRX3684278	SRR6710770	9555	Papio anubis	154cdf569187f9669669c77a403f2c03;6d424815491f6cdc3774a03327153054	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710770/SRR6710770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710770/SRR6710770_2.fastq.gz	31659
PRJNA433868	SAMN11119513	SRX5516820	SRR8723551	9555	Papio anubis	7646dc12cf1d00933bec209451e5dad4;9944937734c3926fa53bfef05a0fe9fb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723551/SRR8723551_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723551/SRR8723551_2.fastq.gz	12242
PRJNA433868	SAMN09606775	SRX4343546	SRR7473946	9555	Papio anubis	1c7fc257aaa584fa2593feee06def9ac;b80929ec12bf8b2994f30a2887f5daf6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473946/SRR7473946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473946/SRR7473946_2.fastq.gz	32876
PRJNA433868	SAMN11119512	SRX5516817	SRR8723554	9555	Papio anubis	7557768d9f0ed55ea82f179c4b46f26b;0d1e11451196cb35030be89c01663e9d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723554/SRR8723554_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723554/SRR8723554_2.fastq.gz	28246
PRJNA433868	SAMN09606778	SRX4343545	SRR7473947	9555	Papio anubis	7da5a444194662e814fd6d4c3f06a1fb;5d372833bdf9c364a0380d8020774ec2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473947/SRR7473947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473947/SRR7473947_2.fastq.gz	32988
PRJNA433868	SAMN11119511	SRX5516812	SRR8723559	9555	Papio anubis	2f13a27efba1bc9a8d9155a269a77a0b;17ce93dc3d1535ced693863f1dbf15bd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723559/SRR8723559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723559/SRR8723559_2.fastq.gz	26988
PRJNA433868	SAMN09606781	SRX4343540	SRR7473952	9555	Papio anubis	2f8ff2a0b993155d5ded8527a9cb15fc;50f36e19455adeca5f90c2130e814fe3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473952/SRR7473952_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473952/SRR7473952_2.fastq.gz	33082
PRJNA433868	SAMN11119514	SRX5516804	SRR8723567	9555	Papio anubis	218b270964215ab49f53a3e16d351b9e;7994da5a41ba2cc3c100265d75b37bec	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723567/SRR8723567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723567/SRR8723567_2.fastq.gz	9841
PRJNA433868	SAMN09606648	SRX4343534	SRR7473958	9555	Papio anubis	dd741c2ceb6c7b560ac47b4f653d0642;27cbaf1ced8c065ea9d437e5f2c8735f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473958/SRR7473958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473958/SRR7473958_2.fastq.gz	27033
PRJNA433868	SAMN11119514	SRX5516800	SRR8723571	9555	Papio anubis	07906ad50ebb6a0572bdf8e3d599164c;15591d69be8e8943b648b306dec86f45	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723571/SRR8723571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723571/SRR8723571_2.fastq.gz	9841
PRJNA433868	SAMN09606646	SRX4343532	SRR7473960	9555	Papio anubis	9e62b7801eafd1e19e0b5e70f3e20aa1;1fc5c9e70e646df6b8c66ff5fd5c2813	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473960/SRR7473960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473960/SRR7473960_2.fastq.gz	26316
PRJNA433868	SAMN11119514	SRX5516799	SRR8723572	9555	Papio anubis	18c487f3f30d785f0380b7077bdf2de6;6b4f255f430d99651afc1834c2a2347c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723572/SRR8723572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723572/SRR8723572_2.fastq.gz	9841
PRJNA433868	SAMN09606701	SRX4343528	SRR7473964	9555	Papio anubis	be7c46c2cdbe3af9371187e2637cee89;77a47ee4dab2b63f9d26ca9dd0f10163	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473964/SRR7473964_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473964/SRR7473964_2.fastq.gz	31543
PRJNA433868	SAMN11119514	SRX5516797	SRR8723574	9555	Papio anubis	2ae3e48dd22cf5347eea557d2b082913;03a11a56c0638108fceb3098e0b0bef3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723574/SRR8723574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723574/SRR8723574_2.fastq.gz	9841
PRJNA433868	SAMN11119510	SRX5516790	SRR8723581	9555	Papio anubis	d0eb260abfc538e41ad6b214af996121;d15f75ee1dad1f458acf32f742bf60e6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723581/SRR8723581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723581/SRR8723581_2.fastq.gz	18385
PRJNA433868	SAMN09606754	SRX4343526	SRR7473966	9555	Papio anubis	ace478b59068b6834e6d7fa72f110a66;7b31088dab451043957506c23374a7f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473966/SRR7473966_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473966/SRR7473966_2.fastq.gz	32467
PRJNA433868	SAMN11119508	SRX5516788	SRR8723583	9555	Papio anubis	9f259bfe712712f23b421ed875bd9881;b4b228cab98e184f9f4fa432d7945072	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723583/SRR8723583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723583/SRR8723583_2.fastq.gz	1X1181
PRJNA433868	SAMN09606745	SRX4343521	SRR7473971	9555	Papio anubis	43dc16bf91133027d0a596a1b6378031;73d6a110581ac1344247b5ef9528d3a1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473971/SRR7473971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473971/SRR7473971_2.fastq.gz	32209
PRJNA433868	SAMN11119512	SRX5516786	SRR8723585	9555	Papio anubis	e4a92860eea77f79ac3c1bc55759a650;131569aa246a8afc1045368bdd82507a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723585/SRR8723585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723585/SRR8723585_2.fastq.gz	28246
PRJNA433868	SAMN09606746	SRX4343520	SRR7473972	9555	Papio anubis	d537e3d0c743b2638397ce82fe2a7337;44bde65dd713082059b063426265596f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473972/SRR7473972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473972/SRR7473972_2.fastq.gz	32224
PRJNA433868	SAMN11119512	SRX5516785	SRR8723586	9555	Papio anubis	fcd833414153ad4623bc1995b36e125d;5f5cdc3a906c1ad5614f74dc7dd07eaf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723586/SRR8723586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723586/SRR8723586_2.fastq.gz	28246
PRJNA433868	SAMN09606747	SRX4343519	SRR7473973	9555	Papio anubis	36ad8339888bd8a588e219f21e84c1f5;40cd4a3620598b0f0f244fb1e91fce96	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473973/SRR7473973_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473973/SRR7473973_2.fastq.gz	32227
PRJNA433868	SAMN11119506	SRX5516779	SRR8723592	9555	Papio anubis	c39456707251ff8b6aeb952547f5bf95;267cb3b384109c369484c83bf40c385d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723592/SRR8723592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723592/SRR8723592_2.fastq.gz	10173
PRJNA433868	SAMN09606748	SRX4343518	SRR7473974	9555	Papio anubis	f150c8f1557a28020a6e04226309f08a;137e1d04abd9c15af6879320328211cb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473974/SRR7473974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473974/SRR7473974_2.fastq.gz	32298
PRJNA433868	SAMN11119506	SRX5516778	SRR8723593	9555	Papio anubis	a0bece5d6e6e4ba0e90f71e83cb1405f;956d1402dd97245cea10685b7ecd662c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723593/SRR8723593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723593/SRR8723593_2.fastq.gz	10173
PRJNA433868	SAMN09606678	SRX4343517	SRR7473975	9555	Papio anubis	8e7151769c22303e06a4baa575678d80;c2aed8470f65ca677805a4089e285aa0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473975/SRR7473975_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473975/SRR7473975_2.fastq.gz	30973
PRJNA433868	SAMN11119506	SRX5516777	SRR8723594	9555	Papio anubis	2f638b50779c3f6edd222adb57c59d99;fbd467e677acfd5eecfb81376e935c3a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723594/SRR8723594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723594/SRR8723594_2.fastq.gz	10173
PRJNA433868	SAMN09606684	SRX4343509	SRR7473983	9555	Papio anubis	390a1dcce21cd673fcef0bf5dbbe4f1c;751fe71fbab4fa90b69fa0cf6a468e38	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473983/SRR7473983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473983/SRR7473983_2.fastq.gz	31130
PRJNA433868	SAMN08887735	SRX3899924	SRR6956858	9555	Papio anubis	d2a7897a6485c010460eb5e03ed203ed;6a26fe6f6b91bb4f27aec9a5c8a9bc9d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956858/SRR6956858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956858/SRR6956858_2.fastq.gz	16409
PRJNA433868	SAMN09606704	SRX4343507	SRR7473985	9555	Papio anubis	83b390486f72395447dcd710d6cd07da;75b5412f426628606b11eb3f9ebd86f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473985/SRR7473985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473985/SRR7473985_2.fastq.gz	31656
PRJNA433868	SAMN08887696	SRX3899920	SRR6956862	9555	Papio anubis	e74ecd9cfa2eb29094a2cce6c44963fc;65d6f97a1901005d67280d84c32f01d4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956862/SRR6956862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956862/SRR6956862_2.fastq.gz	16006
PRJNA433868	SAMN09606673	SRX4343506	SRR7473986	9555	Papio anubis	747b8281434f05b32a4379cf4620350b;67f59ec66f0da9154dc757a42f2f0ced	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473986/SRR7473986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473986/SRR7473986_2.fastq.gz	30699
PRJNA433868	SAMN08887688	SRX3899919	SRR6956863	9555	Papio anubis	52090e1bcbbca8db7a3f2a8283988ba4;13159bf137af16db7365f478a2252b22	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956863/SRR6956863_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956863/SRR6956863_2.fastq.gz	16300
PRJNA433868	SAMN09606764	SRX4343505	SRR7473987	9555	Papio anubis	4ffd4ebbfcf3f1fbde2b2075eb1b90fa;b697924c340a1b551cf2d9b318b1cad7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473987/SRR7473987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473987/SRR7473987_2.fastq.gz	32591
PRJNA433868	SAMN08887724	SRX3899916	SRR6956866	9555	Papio anubis	5cc4d6ce4192fa6173d57674b6e19680;87547056a5520d83c78fb584d026f406	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956866/SRR6956866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956866/SRR6956866_2.fastq.gz	16744
PRJNA433868	SAMN09606674	SRX4343502	SRR7473990	9555	Papio anubis	e34039e19da1728866bcdcbd9140bb93;95ba5f7045bc6d407716f027a6777a27	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473990/SRR7473990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473990/SRR7473990_2.fastq.gz	30886
PRJNA433868	SAMN08887736	SRX3899912	SRR6956870	9555	Papio anubis	800249e59ea7d917e0182750dd752843;32b586a0f9a3fa74378dceae3c1a14d4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956870/SRR6956870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956870/SRR6956870_2.fastq.gz	15267
PRJNA433868	SAMN09606755	SRX4343498	SRR7473994	9555	Papio anubis	44df746bc122920f5a3419b2a45d10b9;823123a8857e821c9d58861f57ee9e18	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473994/SRR7473994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473994/SRR7473994_2.fastq.gz	32469
PRJNA433868	SAMN08887703	SRX3899911	SRR6956871	9555	Papio anubis	067851e1a7f18330386846e269360689;634a034f9bccbdf7150e3f51cfac08f9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956871/SRR6956871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956871/SRR6956871_2.fastq.gz	15553
PRJNA433868	SAMN09606760	SRX4343495	SRR7473997	9555	Papio anubis	fe3c055586a88808e23375fa26474559;f7c2f60711831c70440950260378f87f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473997/SRR7473997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473997/SRR7473997_2.fastq.gz	32553
PRJNA433868	SAMN08887695	SRX3899903	SRR6956879	9555	Papio anubis	23887d22e31cf7124a4e02aa806bf6a1;ea1d0f3e64c5552548c17868a31059bd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956879/SRR6956879_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956879/SRR6956879_2.fastq.gz	15414
PRJNA433868	SAMN09606729	SRX4343485	SRR7474007	9555	Papio anubis	9b42989b03ad08dc82612e83b0ef208c;ab6b0b2b9725fb65d8f235457c0c16bf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7474007/SRR7474007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7474007/SRR7474007_2.fastq.gz	31958
PRJNA433868	SAMN08887684	SRX3899898	SRR6956884	9555	Papio anubis	a6bab5ae0e3f5063aacc1d4ddef1206c;6b84bdf9355616e8b9b533f68e7306c4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956884/SRR6956884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956884/SRR6956884_2.fastq.gz	15600
