study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	sample_alias
PRJNA433868	SAMN09426624	SRX4218715	SRR7345296	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345296/SRR7345296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345296/SRR7345296_2.fastq.gz	31497
PRJNA433868	SAMN09426631	SRX4218710	SRR7345301	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345301/SRR7345301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345301/SRR7345301_2.fastq.gz	31559
PRJNA433868	SAMN09426505	SRX4218708	SRR7345303	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345303/SRR7345303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345303/SRR7345303_2.fastq.gz	17998
PRJNA433868	SAMN09426559	SRX4218697	SRR7345314	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345314/SRR7345314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345314/SRR7345314_2.fastq.gz	27811
PRJNA433868	SAMN09606738	SRX4343625	SRR7473867	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473867/SRR7473867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473867/SRR7473867_2.fastq.gz	32053
PRJNA433868	SAMN09606718	SRX4343611	SRR7473881	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473881/SRR7473881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473881/SRR7473881_2.fastq.gz	31849
PRJNA433868	SAMN09606715	SRX4343608	SRR7473884	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473884/SRR7473884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473884/SRR7473884_2.fastq.gz	31805
PRJNA433868	SAMN09606723	SRX4343606	SRR7473886	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473886/SRR7473886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473886/SRR7473886_2.fastq.gz	31903
PRJNA433868	SAMN09606638	SRX4343599	SRR7473893	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473893/SRR7473893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473893/SRR7473893_2.fastq.gz	16999
PRJNA433868	SAMN09606710	SRX4343588	SRR7473904	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473904/SRR7473904_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473904/SRR7473904_2.fastq.gz	31764
PRJNA433868	SAMN09606632	SRX4343577	SRR7473915	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473915/SRR7473915_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473915/SRR7473915_2.fastq.gz	14863
PRJNA433868	SAMN09606774	SRX4343570	SRR7473922	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473922/SRR7473922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473922/SRR7473922_2.fastq.gz	32863
PRJNA433868	SAMN09606767	SRX4343569	SRR7473923	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473923/SRR7473923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473923/SRR7473923_2.fastq.gz	32736
PRJNA433868	SAMN09606771	SRX4343565	SRR7473927	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473927/SRR7473927_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473927/SRR7473927_2.fastq.gz	32797
PRJNA433868	SAMN09606769	SRX4343563	SRR7473929	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473929/SRR7473929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473929/SRR7473929_2.fastq.gz	32785
PRJNA433868	SAMN09606664	SRX4343552	SRR7473940	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473940/SRR7473940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473940/SRR7473940_2.fastq.gz	28386
PRJNA433868	SAMN09606784	SRX4343549	SRR7473943	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473943/SRR7473943_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473943/SRR7473943_2.fastq.gz	33106
PRJNA433868	SAMN09606780	SRX4343543	SRR7473949	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473949/SRR7473949_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473949/SRR7473949_2.fastq.gz	32996
PRJNA433868	SAMN09606650	SRX4343536	SRR7473956	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473956/SRR7473956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473956/SRR7473956_2.fastq.gz	27166
PRJNA433868	SAMN09606647	SRX4343535	SRR7473957	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473957/SRR7473957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473957/SRR7473957_2.fastq.gz	26318
PRJNA433868	SAMN09606751	SRX4343523	SRR7473969	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473969/SRR7473969_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473969/SRR7473969_2.fastq.gz	32363
PRJNA433868	SAMN09606676	SRX4343515	SRR7473977	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473977/SRR7473977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473977/SRR7473977_2.fastq.gz	30920
PRJNA433868	SAMN09606679	SRX4343510	SRR7473982	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473982/SRR7473982_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473982/SRR7473982_2.fastq.gz	30974
PRJNA433868	SAMN09606671	SRX4343493	SRR7473999	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473999/SRR7473999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473999/SRR7473999_2.fastq.gz	30366
PRJNA433868	SAMN09606672	SRX4343492	SRR7474000	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7474000/SRR7474000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7474000/SRR7474000_2.fastq.gz	30508
PRJNA433868	SAMN09606731	SRX4343487	SRR7474005	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7474005/SRR7474005_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7474005/SRR7474005_2.fastq.gz	31970
PRJNA433868	SAMN09606696	SRX4343479	SRR7474013	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7474013/SRR7474013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7474013/SRR7474013_2.fastq.gz	31409
PRJNA433868	SAMN09606700	SRX4343475	SRR7474017	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7474017/SRR7474017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7474017/SRR7474017_2.fastq.gz	31507
PRJNA433868	SAMN09606699	SRX4343474	SRR7474018	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7474018/SRR7474018_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7474018/SRR7474018_2.fastq.gz	31475
PRJNA433868	SAMN09606722	SRX4343471	SRR7474021	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7474021/SRR7474021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7474021/SRR7474021_2.fastq.gz	31902
PRJNA433868	SAMN09710584	SRX4454031	SRR7588762	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/002/SRR7588762/SRR7588762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/002/SRR7588762/SRR7588762_2.fastq.gz	1X3822
PRJNA433868	SAMN09710590	SRX4454029	SRR7588764	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/004/SRR7588764/SRR7588764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/004/SRR7588764/SRR7588764_2.fastq.gz	8465
PRJNA433868	SAMN09710589	SRX4454028	SRR7588765	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/005/SRR7588765/SRR7588765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/005/SRR7588765/SRR7588765_2.fastq.gz	8344
PRJNA433868	SAMN08519680	SRX4454025	SRR7588768	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/008/SRR7588768/SRR7588768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/008/SRR7588768/SRR7588768_2.fastq.gz	13644
PRJNA433868	SAMN09710572	SRX4454021	SRR7588772	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/002/SRR7588772/SRR7588772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/002/SRR7588772/SRR7588772_2.fastq.gz	14652
PRJNA433868	SAMN09710573	SRX4454018	SRR7588775	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/005/SRR7588775/SRR7588775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/005/SRR7588775/SRR7588775_2.fastq.gz	14712
PRJNA433868	SAMN09710576	SRX4454013	SRR7588780	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/000/SRR7588780/SRR7588780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/000/SRR7588780/SRR7588780_2.fastq.gz	15107
PRJNA433868	SAMN09710580	SRX4454009	SRR7588784	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/004/SRR7588784/SRR7588784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/004/SRR7588784/SRR7588784_2.fastq.gz	15467
PRJNA433868	SAMN09710582	SRX4454008	SRR7588785	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/005/SRR7588785/SRR7588785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/005/SRR7588785/SRR7588785_2.fastq.gz	1X2816
PRJNA433868	SAMN09742544	SRX4488506	SRR7624571	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7624571/SRR7624571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7624571/SRR7624571_2.fastq.gz	27351
PRJNA433868	SAMN09742550	SRX4488498	SRR7624579	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7624579/SRR7624579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7624579/SRR7624579_2.fastq.gz	8780
PRJNA433868	SAMN09742551	SRX4488497	SRR7624580	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7624580/SRR7624580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7624580/SRR7624580_2.fastq.gz	9562
PRJNA433868	SAMN09742522	SRX4488495	SRR7624582	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7624582/SRR7624582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7624582/SRR7624582_2.fastq.gz	10192
PRJNA433868	SAMN09742531	SRX4488488	SRR7624589	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7624589/SRR7624589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7624589/SRR7624589_2.fastq.gz	15156
PRJNA433868	SAMN09742533	SRX4488480	SRR7624597	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7624597/SRR7624597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7624597/SRR7624597_2.fastq.gz	15628
PRJNA433868	SAMN09742538	SRX4488477	SRR7624600	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7624600/SRR7624600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7624600/SRR7624600_2.fastq.gz	1X3796
PRJNA433868	SAMN09761236	SRX4503032	SRR7639464	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/004/SRR7639464/SRR7639464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/004/SRR7639464/SRR7639464_2.fastq.gz	1X1765
PRJNA433868	SAMN09761235	SRX4503031	SRR7639465	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/005/SRR7639465/SRR7639465.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/005/SRR7639465/SRR7639465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/005/SRR7639465/SRR7639465_2.fastq.gz	1X0356
PRJNA433868	SAMN09761240	SRX4503022	SRR7639474	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/004/SRR7639474/SRR7639474.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/004/SRR7639474/SRR7639474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/004/SRR7639474/SRR7639474_2.fastq.gz	32849
PRJNA433868	SAMN09761239	SRX4503020	SRR7639476	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/006/SRR7639476/SRR7639476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/006/SRR7639476/SRR7639476_2.fastq.gz	32043
PRJNA433868	SAMN09761232	SRX4503019	SRR7639478	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/008/SRR7639478/SRR7639478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/008/SRR7639478/SRR7639478_2.fastq.gz	17199
PRJNA433868	SAMN09761232	SRX4503016	SRR7639479	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/009/SRR7639479/SRR7639479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/009/SRR7639479/SRR7639479_2.fastq.gz	17199
PRJNA433868	SAMN09761237	SRX4503017	SRR7639480	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/000/SRR7639480/SRR7639480.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/000/SRR7639480/SRR7639480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/000/SRR7639480/SRR7639480_2.fastq.gz	1X2124
PRJNA433868	SAMN09761229	SRX4503015	SRR7639481	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/001/SRR7639481/SRR7639481_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/001/SRR7639481/SRR7639481_2.fastq.gz	15444
PRJNA433868	SAMN09761232	SRX4503016	SRR7656071	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/001/SRR7656071/SRR7656071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/001/SRR7656071/SRR7656071_2.fastq.gz	17199
PRJNA433868	SAMN09761229	SRX4503011	SRR7698981	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7698981/SRR7698981.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7698981/SRR7698981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7698981/SRR7698981_2.fastq.gz	15444
PRJNA433868	SAMN10524565	SRX5100437	SRR8285721	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285721/SRR8285721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285721/SRR8285721_2.fastq.gz	1X0026
PRJNA433868	SAMN10524560	SRX5100436	SRR8285722	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285722/SRR8285722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285722/SRR8285722_2.fastq.gz	1X0832
PRJNA433868	SAMN10524561	SRX5100433	SRR8285725	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285725/SRR8285725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285725/SRR8285725_2.fastq.gz	1X1947
PRJNA433868	SAMN10524542	SRX5100431	SRR8285727	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285727/SRR8285727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285727/SRR8285727_2.fastq.gz	1X3576
PRJNA433868	SAMN10524541	SRX5100430	SRR8285728	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285728/SRR8285728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285728/SRR8285728_2.fastq.gz	1X2304
PRJNA433868	SAMN10524538	SRX5100421	SRR8285737	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285737/SRR8285737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285737/SRR8285737_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100420	SRR8285738	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285738/SRR8285738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285738/SRR8285738_2.fastq.gz	1X4811
PRJNA433868	SAMN10524536	SRX5100417	SRR8285741	1945556	Papio anubis x Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285741/SRR8285741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285741/SRR8285741_2.fastq.gz	28279
PRJNA433868	SAMN10524538	SRX5100412	SRR8285746	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285746/SRR8285746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285746/SRR8285746_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100408	SRR8285750	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285750/SRR8285750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285750/SRR8285750_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100403	SRR8285755	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285755/SRR8285755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285755/SRR8285755_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100402	SRR8285756	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285756/SRR8285756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285756/SRR8285756_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100396	SRR8285762	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285762/SRR8285762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285762/SRR8285762_2.fastq.gz	1X4811
PRJNA433868	SAMN10524550	SRX5100395	SRR8285763	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285763/SRR8285763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285763/SRR8285763_2.fastq.gz	1X0580
PRJNA433868	SAMN10524551	SRX5100394	SRR8285764	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285764/SRR8285764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285764/SRR8285764_2.fastq.gz	1X0951
PRJNA433868	SAMN10524564	SRX5100392	SRR8285766	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285766/SRR8285766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285766/SRR8285766_2.fastq.gz	1_1979
PRJNA433868	SAMN10524549	SRX5100390	SRR8285768	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285768/SRR8285768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285768/SRR8285768_2.fastq.gz	1X1126
PRJNA433868	SAMN11119513	SRX5516828	SRR8723543	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723543/SRR8723543_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723543/SRR8723543_2.fastq.gz	12242
PRJNA433868	SAMN11119513	SRX5516827	SRR8723544	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723544/SRR8723544_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723544/SRR8723544_2.fastq.gz	12242
PRJNA433868	SAMN11119513	SRX5516823	SRR8723548	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723548/SRR8723548_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723548/SRR8723548_2.fastq.gz	12242
PRJNA433868	SAMN11119513	SRX5516821	SRR8723550	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/000/SRR8723550/SRR8723550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/000/SRR8723550/SRR8723550_2.fastq.gz	12242
PRJNA433868	SAMN11119512	SRX5516819	SRR8723552	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723552/SRR8723552_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723552/SRR8723552_2.fastq.gz	28246
PRJNA433868	SAMN11119513	SRX5516818	SRR8723553	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723553/SRR8723553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723553/SRR8723553_2.fastq.gz	12242
PRJNA433868	SAMN11119511	SRX5516816	SRR8723555	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723555/SRR8723555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723555/SRR8723555_2.fastq.gz	26988
PRJNA433868	SAMN11119511	SRX5516814	SRR8723557	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723557/SRR8723557_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723557/SRR8723557_2.fastq.gz	26988
PRJNA433868	SAMN11119510	SRX5516808	SRR8723563	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723563/SRR8723563_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723563/SRR8723563_2.fastq.gz	18385
PRJNA433868	SAMN11119514	SRX5516802	SRR8723569	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723569/SRR8723569_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723569/SRR8723569_2.fastq.gz	9841
PRJNA433868	SAMN11119514	SRX5516798	SRR8723573	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723573/SRR8723573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723573/SRR8723573_2.fastq.gz	9841
PRJNA433868	SAMN11119510	SRX5516794	SRR8723577	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723577/SRR8723577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723577/SRR8723577_2.fastq.gz	18385
PRJNA433868	SAMN11119510	SRX5516792	SRR8723579	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723579/SRR8723579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723579/SRR8723579_2.fastq.gz	18385
PRJNA433868	SAMN11119509	SRX5516791	SRR8723580	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/000/SRR8723580/SRR8723580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/000/SRR8723580/SRR8723580_2.fastq.gz	1X1125
PRJNA433868	SAMN11119507	SRX5516789	SRR8723582	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723582/SRR8723582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723582/SRR8723582_2.fastq.gz	1X1700
PRJNA433868	SAMN11119512	SRX5516787	SRR8723584	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723584/SRR8723584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723584/SRR8723584_2.fastq.gz	28246
