study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	sample_alias
PRJEB59576	SAMEA112482961	ERX10382134	ERR10942825	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10942825/ERR10942825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10942825/ERR10942825_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482876	ERX10381508	ERR10942199	122765	Trachypithecus cristatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10942199/ERR10942199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10942199/ERR10942199_2.fastq.gz	PD_0101
PRJEB59576	SAMEA112482876	ERX10381510	ERR10942201	122765	Trachypithecus cristatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10942201/ERR10942201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10942201/ERR10942201_2.fastq.gz	PD_0101
PRJEB59576	SAMEA112482961	ERX10382135	ERR10942826	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10942826/ERR10942826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10942826/ERR10942826_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482878	ERX10381520	ERR10942211	54133	Pygathrix nemaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942211/ERR10942211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942211/ERR10942211_2.fastq.gz	PD_0103
PRJEB59576	SAMEA112482878	ERX10381523	ERR10942214	54133	Pygathrix nemaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10942214/ERR10942214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10942214/ERR10942214_2.fastq.gz	PD_0103
PRJEB59576	SAMEA112482961	ERX10382141	ERR10942832	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10942832/ERR10942832_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10942832/ERR10942832_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482878	ERX10381525	ERR10942216	54133	Pygathrix nemaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10942216/ERR10942216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10942216/ERR10942216_2.fastq.gz	PD_0103
PRJEB59576	SAMEA112482961	ERX10382142	ERR10942833	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/033/ERR10942833/ERR10942833_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/033/ERR10942833/ERR10942833_2.fastq.gz	PD_0208
PRJEB59576	SAMEA112482879	ERX10381527	ERR10942218	54133	Pygathrix nemaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10942218/ERR10942218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10942218/ERR10942218_2.fastq.gz	PD_0104
PRJEB59576	SAMEA112482879	ERX10381532	ERR10942223	54133	Pygathrix nemaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10942223/ERR10942223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10942223/ERR10942223_2.fastq.gz	PD_0104
PRJEB59576	SAMEA112482962	ERX10382147	ERR10942838	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10942838/ERR10942838_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10942838/ERR10942838_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482880	ERX10381535	ERR10942226	54133	Pygathrix nemaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10942226/ERR10942226_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10942226/ERR10942226_2.fastq.gz	PD_0105
PRJEB59576	SAMEA112482962	ERX10382149	ERR10942840	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10942840/ERR10942840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10942840/ERR10942840_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482880	ERX10381536	ERR10942227	54133	Pygathrix nemaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10942227/ERR10942227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10942227/ERR10942227_2.fastq.gz	PD_0105
PRJEB59576	SAMEA112482962	ERX10382153	ERR10942844	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10942844/ERR10942844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10942844/ERR10942844_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482881	ERX10381545	ERR10942236	693712	Pygathrix cinerea	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10942236/ERR10942236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10942236/ERR10942236_2.fastq.gz	PD_0106
PRJEB59576	SAMEA112482883	ERX10381551	ERR10942242	693712	Pygathrix cinerea	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10942242/ERR10942242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10942242/ERR10942242_2.fastq.gz	PD_0108
PRJEB59576	SAMEA112482884	ERX10381555	ERR10942246	693712	Pygathrix cinerea	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10942246/ERR10942246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10942246/ERR10942246_2.fastq.gz	PD_0109
PRJEB59576	SAMEA112482884	ERX10381556	ERR10942247	693712	Pygathrix cinerea	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942247/ERR10942247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942247/ERR10942247_2.fastq.gz	PD_0109
PRJEB59576	SAMEA112482885	ERX10381562	ERR10942253	101278	Xanthonycticebus pygmaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942253/ERR10942253_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942253/ERR10942253_2.fastq.gz	PD_0110
PRJEB59576	SAMEA112482962	ERX10382155	ERR10942846	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10942846/ERR10942846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10942846/ERR10942846_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482886	ERX10381563	ERR10942254	101278	Xanthonycticebus pygmaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942254/ERR10942254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942254/ERR10942254_2.fastq.gz	PD_0111
PRJEB59576	SAMEA112482962	ERX10382156	ERR10942847	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942847/ERR10942847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942847/ERR10942847_2.fastq.gz	PD_0209
PRJEB59576	SAMEA112482886	ERX10381564	ERR10942255	101278	Xanthonycticebus pygmaeus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10942255/ERR10942255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10942255/ERR10942255_2.fastq.gz	PD_0111
PRJEB59576	SAMEA112482963	ERX10382159	ERR10942850	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10942850/ERR10942850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10942850/ERR10942850_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482963	ERX10382162	ERR10942853	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942853/ERR10942853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942853/ERR10942853_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482888	ERX10381576	ERR10942267	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10942267/ERR10942267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10942267/ERR10942267_2.fastq.gz	PD_0113
PRJEB59576	SAMEA112482963	ERX10382165	ERR10942856	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10942856/ERR10942856_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10942856/ERR10942856_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482888	ERX10381581	ERR10942272	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/072/ERR10942272/ERR10942272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/072/ERR10942272/ERR10942272_2.fastq.gz	PD_0113
PRJEB59576	SAMEA112482963	ERX10382166	ERR10942857	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942857/ERR10942857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942857/ERR10942857_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482963	ERX10382167	ERR10942858	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942858/ERR10942858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942858/ERR10942858_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482888	ERX10381582	ERR10942273	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10942273/ERR10942273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10942273/ERR10942273_2.fastq.gz	PD_0113
PRJEB59576	SAMEA112482963	ERX10382170	ERR10942861	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942861/ERR10942861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942861/ERR10942861_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482889	ERX10381583	ERR10942274	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10942274/ERR10942274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10942274/ERR10942274_2.fastq.gz	PD_0114
PRJEB59576	SAMEA112482889	ERX10381587	ERR10942278	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10942278/ERR10942278_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10942278/ERR10942278_2.fastq.gz	PD_0114
PRJEB59576	SAMEA112482964	ERX10382172	ERR10942863	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942863/ERR10942863_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942863/ERR10942863_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482889	ERX10381588	ERR10942279	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10942279/ERR10942279_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10942279/ERR10942279_2.fastq.gz	PD_0114
PRJEB59576	SAMEA112482964	ERX10382174	ERR10942865	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10942865/ERR10942865_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10942865/ERR10942865_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482964	ERX10382178	ERR10942869	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10942869/ERR10942869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10942869/ERR10942869_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482889	ERX10381590	ERR10942281	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/081/ERR10942281/ERR10942281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/081/ERR10942281/ERR10942281_2.fastq.gz	PD_0114
PRJEB59576	SAMEA112482964	ERX10382180	ERR10942871	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10942871/ERR10942871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10942871/ERR10942871_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482890	ERX10381592	ERR10942283	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10942283/ERR10942283_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10942283/ERR10942283_2.fastq.gz	PD_0115
PRJEB59576	SAMEA112482890	ERX10381594	ERR10942285	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10942285/ERR10942285_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10942285/ERR10942285_2.fastq.gz	PD_0115
PRJEB59576	SAMEA112482890	ERX10381595	ERR10942286	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10942286/ERR10942286_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10942286/ERR10942286_2.fastq.gz	PD_0115
PRJEB59576	SAMEA112482965	ERX10382185	ERR10942876	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10942876/ERR10942876_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10942876/ERR10942876_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482890	ERX10381597	ERR10942288	310352	Pygathrix nigripes	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10942288/ERR10942288_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10942288/ERR10942288_2.fastq.gz	PD_0115
PRJEB59576	SAMEA112482965	ERX10382187	ERR10942878	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10942878/ERR10942878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10942878/ERR10942878_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382192	ERR10942883	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10942883/ERR10942883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10942883/ERR10942883_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382193	ERR10942884	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10942884/ERR10942884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10942884/ERR10942884_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482891	ERX10381599	ERR10942290	9495	Callimico goeldii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10942290/ERR10942290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10942290/ERR10942290_2.fastq.gz	PD_0116
PRJEB59576	SAMEA112482965	ERX10382195	ERR10942886	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10942886/ERR10942886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10942886/ERR10942886_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482891	ERX10381600	ERR10942291	9495	Callimico goeldii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10942291/ERR10942291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10942291/ERR10942291_2.fastq.gz	PD_0116
PRJEB59576	SAMEA112482965	ERX10382197	ERR10942888	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10942888/ERR10942888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10942888/ERR10942888_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482891	ERX10381602	ERR10942293	9495	Callimico goeldii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10942293/ERR10942293_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10942293/ERR10942293_2.fastq.gz	PD_0116
PRJEB59576	SAMEA112482966	ERX10382201	ERR10942892	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10942892/ERR10942892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10942892/ERR10942892_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482891	ERX10381606	ERR10942297	9495	Callimico goeldii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10942297/ERR10942297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10942297/ERR10942297_2.fastq.gz	PD_0116
PRJEB59576	SAMEA112482966	ERX10382202	ERR10942893	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10942893/ERR10942893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10942893/ERR10942893_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482894	ERX10381619	ERR10942310	9491	Saguinus imperator	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/010/ERR10942310/ERR10942310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/010/ERR10942310/ERR10942310_2.fastq.gz	PD_0119
PRJEB59576	SAMEA112482966	ERX10382203	ERR10942894	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/094/ERR10942894/ERR10942894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/094/ERR10942894/ERR10942894_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482894	ERX10381621	ERR10942312	9491	Saguinus imperator	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10942312/ERR10942312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10942312/ERR10942312_2.fastq.gz	PD_0119
PRJEB59576	SAMEA112482966	ERX10382204	ERR10942895	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10942895/ERR10942895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10942895/ERR10942895_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482894	ERX10381622	ERR10942313	9491	Saguinus imperator	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942313/ERR10942313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942313/ERR10942313_2.fastq.gz	PD_0119
PRJEB59576	SAMEA112482966	ERX10382205	ERR10942896	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/096/ERR10942896/ERR10942896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/096/ERR10942896/ERR10942896_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482895	ERX10381623	ERR10942314	78454	Saguinus labiatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10942314/ERR10942314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10942314/ERR10942314_2.fastq.gz	PD_0120
PRJEB59576	SAMEA112482895	ERX10381624	ERR10942315	78454	Saguinus labiatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10942315/ERR10942315_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10942315/ERR10942315_2.fastq.gz	PD_0120
PRJEB59576	SAMEA112482967	ERX10382213	ERR10942904	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10942904/ERR10942904_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10942904/ERR10942904_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482895	ERX10381625	ERR10942316	78454	Saguinus labiatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10942316/ERR10942316_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10942316/ERR10942316_2.fastq.gz	PD_0120
PRJEB59576	SAMEA112482895	ERX10381629	ERR10942320	78454	Saguinus labiatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10942320/ERR10942320_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10942320/ERR10942320_2.fastq.gz	PD_0120
PRJEB59576	SAMEA112482967	ERX10382214	ERR10942905	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10942905/ERR10942905_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10942905/ERR10942905_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482896	ERX10381631	ERR10942322	30586	Saguinus midas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/022/ERR10942322/ERR10942322_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/022/ERR10942322/ERR10942322_2.fastq.gz	PD_0121
PRJEB59576	SAMEA112482967	ERX10382215	ERR10942906	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10942906/ERR10942906_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10942906/ERR10942906_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482896	ERX10381632	ERR10942323	30586	Saguinus midas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10942323/ERR10942323_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10942323/ERR10942323_2.fastq.gz	PD_0121
PRJEB59576	SAMEA112482967	ERX10382216	ERR10942907	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10942907/ERR10942907_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10942907/ERR10942907_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482896	ERX10381636	ERR10942327	30586	Saguinus midas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10942327/ERR10942327_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10942327/ERR10942327_2.fastq.gz	PD_0121
PRJEB59576	SAMEA112482967	ERX10382218	ERR10942909	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/009/ERR10942909/ERR10942909_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/009/ERR10942909/ERR10942909_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482896	ERX10381638	ERR10942329	30586	Saguinus midas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/029/ERR10942329/ERR10942329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/029/ERR10942329/ERR10942329_2.fastq.gz	PD_0121
PRJEB59576	SAMEA112482967	ERX10382220	ERR10942911	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942911/ERR10942911_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942911/ERR10942911_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482897	ERX10381643	ERR10942334	9490	Saguinus oedipus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10942334/ERR10942334_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10942334/ERR10942334_2.fastq.gz	PD_0122
PRJEB59576	SAMEA112482967	ERX10382222	ERR10942913	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942913/ERR10942913_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942913/ERR10942913_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482898	ERX10381650	ERR10942341	9487	Leontocebus fuscicollis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10942341/ERR10942341_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10942341/ERR10942341_2.fastq.gz	PD_0123
PRJEB59576	SAMEA112482967	ERX10382224	ERR10942915	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10942915/ERR10942915_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10942915/ERR10942915_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482898	ERX10381651	ERR10942342	9487	Leontocebus fuscicollis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10942342/ERR10942342_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10942342/ERR10942342_2.fastq.gz	PD_0123
PRJEB59576	SAMEA112482967	ERX10382226	ERR10942917	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10942917/ERR10942917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10942917/ERR10942917_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482899	ERX10381657	ERR10942348	100488	Miopithecus ogouensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10942348/ERR10942348_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10942348/ERR10942348_2.fastq.gz	PD_0124
PRJEB59576	SAMEA112482968	ERX10382228	ERR10942919	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10942919/ERR10942919_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10942919/ERR10942919_2.fastq.gz	PD_0215
PRJEB59576	SAMEA112482899	ERX10381662	ERR10942353	100488	Miopithecus ogouensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942353/ERR10942353_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942353/ERR10942353_2.fastq.gz	PD_0124
